,G193X0,G193X1,G193X2,G193X3,G193X4,G193X5,G193X6,G193X7,G193X8,G193X9,G193X10,G193X11,G193X12,G193X13,G193X14,G193X15,G193X16,G193X17,G193X18,G193X19
15389,0.211,0.442,0.5,0.709,5.4360002,5.4890001999999996,5.6070002,5.9840002,6.3220002,6.5190002,6.6490002,7.047000199999999,7.182000199999999,7.286000199999999,7.3750002,7.475000199999999,7.541000199999999,7.668000199999999,7.758000199999999,7.8450001999999985
15390,0.075,0.22799999999999998,0.27399999999999997,0.45299999999999996,5.3369998,5.3839998,5.5169998,5.858999799999999,6.160999799999999,6.350999799999999,6.546999799999999,6.9419998,7.0649998,7.1579998,7.2509998,7.310999799999999,7.3679998,7.5179998,7.6049998,7.6899998
15391,0.185,0.267,0.29100000000000004,0.47800000000000004,6.1629999,6.1989999,6.3139999,6.6999999,6.9839999,7.1949999,7.3529999,7.7279999,7.8389999,7.9269999,8.0959999,8.1519999,8.2179999,8.3979999,8.4889999,8.5579999
15392,0.091,0.184,0.207,0.402,4.8330002,4.9030002,5.0510002,5.4260002,5.7680001999999995,5.930000199999999,6.102000199999999,6.5180001999999995,6.6190001999999994,6.7000002,6.7380002,6.7920002,6.849000200000001,6.979000200000001,7.1560002,7.2090002
15393,0.153,0.221,0.247,0.427,5.1420002,5.1770002,5.2910002,5.5900002,5.889000200000001,5.962000200000001,6.113000200000001,6.511000200000001,6.597000200000001,6.699000200000001,6.799000200000001,6.853000200000001,6.916000200000001,7.057000200000001,7.183000200000001,7.248000200000002
15394,0.356,0.419,0.443,0.632,5.0409999,5.0839999,5.220999900000001,5.359999900000001,5.597999900000001,5.639999900000001,5.762999900000001,6.115999900000001,6.197999900000001,6.296999900000001,6.337999900000002,6.392999900000001,6.462999900000002,6.619999900000002,6.708999900000002,6.749999900000002
15395,0.079,0.158,0.182,0.36,5.255,5.319,5.432,5.4990000000000006,5.738,5.791,5.906000000000001,6.319000000000001,6.396000000000001,6.490000000000001,6.497000000000001,6.557,6.621,6.768000000000001,6.857000000000001,6.900000000000001
15396,0.163,0.23,0.254,0.442,5.5759998,5.6179998,5.7539998,5.8179998,6.1059998,6.1829998,6.3039998,6.7049997999999995,6.7799998,6.8649998,6.8709998,6.9319998,7.0009998,7.1319998,7.2429998,7.2999998
15397,0.101,0.165,0.188,0.37,6.2399999,6.2749999,6.4009999,6.4509999,6.7879999,6.9019999,7.0229999,7.3309999,7.4029999,7.5059999,7.5469999,7.6069999,7.6699999,7.854999899999999,8.0249999,8.115999899999998
15398,0.245,0.33399999999999996,0.36,0.5429999999999999,5.3890002,5.4410001999999995,5.5800002,5.6540002,5.9650001999999995,6.065000199999999,6.184000199999999,6.316000199999999,6.384000199999998,6.474000199999998,6.481000199999998,6.5360001999999975,6.605000199999997,6.7170001999999975,6.8180001999999975,6.894000199999997
15399,0.099,0.14900000000000002,0.17300000000000001,0.361,4.1660001,4.2150001,4.3240001,4.3820001,4.6490001,4.722000100000001,4.928000100000001,5.013000100000001,5.089000100000001,5.201000100000001,5.2080001000000005,5.262000100000001,5.3380001,5.485000100000001,5.573000100000001,5.6330001
15400,0.35,0.502,0.525,0.7030000000000001,3.9390001000000003,3.9840001000000003,4.1690001,4.2200001,4.4570001,4.4970001,4.7100001,4.8080001,4.8800001,5.0360001,5.0760001,5.1360000999999995,5.204000099999999,5.385000099999999,5.475000099999999,5.546000099999999
15401,0.219,0.388,0.41100000000000003,0.597,0.883,0.935,1.08,1.153,1.425,1.493,1.6800000000000002,1.9290000000000003,1.9980000000000002,2.115,2.121,2.195,2.242,2.449,2.581,2.673
15402,0.278,0.482,0.505,0.681,0.994,1.148,1.325,1.387,1.728,2.205,2.412,2.758,2.824,2.941,2.9469999999999996,3.1559999999999997,3.2239999999999998,3.7529999999999997,3.9149999999999996,4.25
15403,0.505,0.633,0.657,0.857,1.2309999999999999,1.3969999999999998,1.6349999999999998,1.7019999999999997,2.026,2.5679999999999996,2.9269999999999996,3.4039999999999995,3.4809999999999994,3.5679999999999996,3.7119999999999997,3.9139999999999997,3.9749999999999996,4.311999999999999,4.718999999999999,5.247999999999999
15404,0.219,0.524,0.55,0.9420000000000001,1.339,1.505,1.6689999999999998,1.8169999999999997,2.122,2.904,3.128,3.339,3.571,3.684,3.8400000000000003,3.9170000000000003,4.046,4.2940000000000005,4.393000000000001,4.521000000000001
15405,0.415,0.673,0.92,1.452,1.736,1.88,2.01,2.202,2.532,3.394,3.603,3.7920000000000003,3.943,4.038,4.0440000000000005,4.106000000000001,4.471000000000001,4.834000000000001,4.957000000000002,5.057000000000001
15406,0.663,0.931,1.0710000000000002,1.3570000000000002,1.713,1.879,2.03,2.1079999999999997,2.816,3.159,3.464,3.549,3.738,3.889,3.9309999999999996,3.9799999999999995,4.079,4.364999999999999,4.454,4.492
15407,0.817,0.955,1.1199999999999999,1.2939999999999998,1.6949999999999998,2.4499999999999997,2.577,2.701,3.345,4.636,4.807,4.8870000000000005,5.0520000000000005,5.398000000000001,5.649000000000001,5.6930000000000005,6.051,6.656000000000001,6.7490000000000006,6.7940000000000005
15408,0.26,0.406,0.64,0.827,1.129,1.305,1.418,1.623,2.16,2.545,2.7199999999999998,2.836,2.912,3.072,3.607,3.656,4.8510001,5.2420001,5.3940001,5.4900001000000005
15409,0.265,0.393,0.585,0.762,1.065,1.2129999999999999,1.3329999999999997,1.5369999999999997,2.006,2.377,2.5349999999999997,2.6769999999999996,2.7539999999999996,2.9629999999999996,3.0109999999999997,3.058,3.6599999999999997,4.053,4.196,4.333
15410,0.623,0.8049999999999999,0.857,1.044,1.322,1.484,1.596,1.798,2.404,2.618,2.76,2.9829999999999997,3.058,3.416,3.423,3.474,5.494,5.747,5.836,5.909000000000001
15411,0.605,0.767,0.79,0.964,1.634,1.7959999999999998,1.932,2.142,2.7489999999999997,2.8389999999999995,3.0369999999999995,3.1859999999999995,3.2549999999999994,3.7579999999999996,3.7699999999999996,3.8219999999999996,4.983,5.31,5.399,5.471
15412,0.623,0.743,0.767,0.952,1.786,1.937,2.055,2.248,2.716,2.7880000000000003,2.9880000000000004,3.1190000000000007,3.1920000000000006,3.4730000000000008,3.596000000000001,3.648000000000001,4.684000000000001,4.932000000000001,5.024000000000001,5.122000000000001
15413,0.196,0.345,0.39399999999999996,0.575,1.5899999999999999,1.7469999999999999,1.9509999999999998,2.101,2.38,2.437,2.6189999999999998,2.776,3.016,3.175,3.2569999999999997,3.4179999999999997,4.1899999999999995,4.324999999999999,4.513999999999999,4.593999999999999
15414,0.408,0.514,0.577,0.7549999999999999,1.266,1.433,1.582,1.734,2.049,2.126,2.3329999999999997,2.4779999999999998,2.699,2.8939999999999997,2.9499999999999997,3.0069999999999997,4.43,4.601,4.708,4.796
15415,0.581,0.63,0.672,0.8580000000000001,1.907,2.056,2.228,2.3070000000000004,2.6880000000000006,2.7920000000000007,3.307000000000001,3.488000000000001,3.603000000000001,4.134000000000001,4.145000000000001,4.197000000000001,5.7170000000000005,5.856000000000001,5.945000000000001,6.201000000000001
15416,0.172,0.27,0.29500000000000004,0.47100000000000003,1.3920000000000001,1.556,1.6840000000000002,1.741,2.081,2.152,2.357,2.527,2.637,2.888,3.089,3.143,4.153,4.353,4.441,4.624
15417,0.097,0.18,0.405,0.593,1.3980000000000001,1.556,1.6880000000000002,1.7520000000000002,2.0660000000000003,2.1610000000000005,2.3430000000000004,2.4790000000000005,2.5920000000000005,2.8380000000000005,2.8460000000000005,2.9650000000000007,3.279000000000001,3.545000000000001,3.7030000000000007,3.855000000000001
15418,0.209,0.246,0.302,0.479,0.921,1.071,1.2169999999999999,1.291,1.549,1.857,1.968,2.0949999999999998,2.279,2.444,2.451,2.5100000000000002,2.9690000000000003,3.3890000000000002,3.5210000000000004,3.615
15419,0.076,0.156,0.186,0.373,0.6890000000000001,0.8530000000000001,0.9640000000000001,1.0190000000000001,1.282,2.5510001,3.4970001,3.5910001,3.7150001,3.9060001,3.9140001,3.9730001,5.13,5.483,5.571,5.662999999999999
15420,0.165,0.853,0.893,1.076,1.367,1.52,1.685,1.96,2.242,2.676,3.904,3.9779999999999998,4.091,4.376,4.452,4.514,5.300000000000001,5.658,5.747000000000001,5.898000000000001
15421,0.096,0.705,0.967,1.147,1.5110000000000001,1.6660000000000001,1.838,1.977,2.378,2.75,3.8810000000000002,4.014,4.199,4.567,4.578,4.639,5.0440000000000005,5.392,5.526000000000001,5.603000000000001
15422,0.381,0.677,1.115,1.301,1.657,1.822,2.021,2.167,2.4459999999999997,2.6409999999999996,3.5009999999999994,4.087999999999999,4.278,4.444,4.452,4.556,5.034,5.318,5.763,6.119
15423,0.097,0.317,1.211,1.584,1.9040000000000001,2.059,2.2830000000000004,2.45,2.8080000000000003,3.0200000000000005,4.349,5.2940000000000005,5.4670000000000005,5.6690000000000005,5.86,5.977,6.455,6.989,7.152,7.611
15424,0.17,0.75,0.894,1.078,1.395,1.544,1.823,1.972,2.583,2.7880000000000003,3.9480000000000004,4.341,4.524,4.776,4.809,4.922000000000001,6.011000000000001,7.625000000000001,7.788000000000001,8.214
15425,0.074,0.194,0.313,0.577,1.045,1.2309999999999999,1.504,1.702,3.377,3.992,5.196,5.5329999999999995,5.763999999999999,5.975999999999999,6.035999999999999,6.158999999999999,7.776999999999999,8.293999999999999,8.490999999999998,8.743999999999998
15426,0.328,0.47,0.5459999999999999,0.8049999999999999,1.593,1.757,2.129,2.508,3.159,3.883,4.302,4.5329999999999995,4.710999999999999,4.951999999999999,5.119999999999999,5.723999999999999,5.951,6.63,6.883,7.005
15427,0.567,0.75,0.817,1.1039999999999999,1.5619999999999998,1.7269999999999999,2.0,2.415,2.917,3.655,3.968,4.2059999999999995,4.585999999999999,4.951999999999999,5.059999999999999,5.5459999999999985,5.712999999999998,6.332999999999998,7.060999999999998,7.2559999999999985
15428,0.296,0.5740000000000001,0.666,1.082,1.742,2.07,2.3499999999999996,3.5079999999999996,4.109999999999999,4.627,4.856,5.09,5.35,5.659999999999999,5.728999999999999,6.2459999999999996,6.387,7.356999999999999,8.318999999999999,8.549
15429,0.339,0.532,0.629,0.886,2.1500001,2.3200001,2.5990001,3.1990001,3.6060001,5.890000000000001,6.471,6.724,7.049,7.442,7.511,8.039,8.181,9.161999999999999,9.308,9.424
15430,0.302,0.47,0.748,0.989,2.312,2.4749999999999996,2.7439999999999998,3.07,3.4539999999999997,3.8949999999999996,4.329999999999999,4.518999999999999,4.755999999999999,4.959999999999999,5.036999999999999,5.547999999999999,5.695999999999999,6.965999999999999,7.073999999999999,7.177999999999999
15431,0.482,0.642,0.752,0.999,2.022,2.2089999999999996,2.4869999999999997,2.7239999999999998,3.1029999999999998,3.526,3.888,4.1899999999999995,4.422,4.6339999999999995,4.733999999999999,5.194999999999999,5.355999999999999,6.363999999999999,6.518999999999999,6.643999999999999
15432,0.693,0.839,0.9349999999999999,1.173,2.133,2.295,2.613,2.805,3.186,3.635,3.9419999999999997,4.1259999999999994,4.420999999999999,4.630999999999999,4.699999999999999,5.233,5.3709999999999996,6.444999999999999,6.5489999999999995,6.646
15433,0.353,0.44399999999999995,0.5449999999999999,0.819,1.758,1.927,2.255,2.456,2.89,3.2030000000000003,3.35,3.517,3.828,3.939,4.007,4.539,4.587,5.151999999999999,5.283999999999999,5.325999999999999
15434,0.371,0.488,0.5529999999999999,0.7819999999999999,1.5579999999999998,1.6839999999999997,1.8339999999999996,2.0479999999999996,2.4969999999999994,2.8279999999999994,3.0479999999999996,3.2829999999999995,3.5029999999999997,3.6119999999999997,3.6889999999999996,4.156,4.2059999999999995,4.3839999999999995,4.473,4.512
15435,0.192,0.28500000000000003,0.35100000000000003,0.528,1.737,1.7790000000000001,1.8960000000000001,2.1630000000000003,2.6300000000000003,2.9400000000000004,3.1290000000000004,3.3560000000000003,3.5010000000000003,3.6050000000000004,3.7100000000000004,4.237,4.2940000000000005,4.4110000000000005,4.497000000000001,4.570000000000001
15436,0.08,0.21900000000000003,0.268,0.456,4.572000200000001,4.6110002,4.753000200000001,5.064000200000001,5.4090002,5.5490002,5.6850002,5.8700002,6.0110002,6.0930002,6.257000199999999,6.392000199999999,6.459000199999999,6.620000199999999,6.754000199999999,6.820000199999999
15437,0.186,0.323,0.371,0.5489999999999999,5.8560002,5.9080002,6.0240002,6.2070001999999995,6.480000199999999,6.6170002,6.837000199999999,7.312000199999999,7.431000199999999,7.532000199999999,7.601000199999999,7.693000199999998,7.7360001999999986,7.893000199999999,8.050000199999998,8.120000199999998
15438,0.084,0.169,0.20700000000000002,0.395,4.548999800000001,4.588999800000001,4.726999800000001,5.561999800000001,5.807999800000001,5.885999800000001,6.087999800000001,6.471999800000002,6.567999800000002,6.635999800000001,6.751999800000001,6.808999800000001,6.873999800000002,7.041999800000002,7.133999800000002,7.203999800000002
15439,0.127,0.20500000000000002,0.231,0.41400000000000003,4.941,5.0009999999999994,5.116,5.465999999999999,5.741999999999999,5.803999999999999,5.975,6.346,6.431,6.548,6.684,6.746,6.800000000000001,6.963000000000001,7.049000000000001,7.138000000000002
15440,0.106,0.16699999999999998,0.19299999999999998,0.386,4.812000100000001,4.852000100000001,4.983000100000001,5.1440001,5.4290001000000006,5.485000100000001,5.650000100000001,6.070000100000001,6.1570001,6.243000100000001,6.254000100000001,6.316000100000001,6.372000100000001,6.494000100000001,6.587000100000001,6.641000100000001
15441,0.152,0.23399999999999999,0.262,0.445,5.013999800000001,5.064999800000001,5.181999800000001,5.294999800000001,5.567999800000001,5.607999800000001,5.7449998,6.1379998,6.218999800000001,6.312999800000001,6.318999800000001,6.376999800000001,6.439999800000001,6.557999800000001,6.705999800000001,6.7739998
15442,0.294,0.34299999999999997,0.371,0.5529999999999999,4.9479999999999995,4.989,5.137,5.215999999999999,5.4639999999999995,5.542999999999999,5.7059999999999995,6.101999999999999,6.177999999999999,6.263999999999999,6.31,6.364,6.406,6.604,6.751,6.825
15443,0.167,0.254,0.28200000000000003,0.47000000000000003,5.351999999999999,5.414999999999999,5.526999999999999,5.581999999999999,5.838999999999999,5.918999999999999,6.081999999999999,6.500999999999999,6.573999999999999,6.661999999999999,6.668999999999999,6.7269999999999985,6.793999999999999,6.942999999999999,7.058999999999998,7.133999999999999
15444,0.056,0.10500000000000001,0.131,0.31,5.3670002,5.422000199999999,5.5500001999999995,5.8410002,6.0930002,6.1330002,6.2750002,6.6320002,6.6990002,6.7860002,6.7920002,6.8480002,7.086000200000001,7.209000200000001,7.297000200000001,7.327000200000001
15445,0.138,0.227,0.251,0.439,5.525,5.57,5.696000000000001,5.8100000000000005,6.11,6.178,6.302,6.696,6.771,6.875,6.884,6.941000000000001,7.009,7.164000000000001,7.284000000000001,7.324000000000001
15446,0.11,0.173,0.19799999999999998,0.376,4.7599998,4.8129998,4.9379998,5.0369998,5.3349998,5.3989998,5.5029998,5.9259998000000005,5.9999998,6.0829998000000005,6.2229998,6.2849998000000005,6.375999800000001,6.485999800000001,6.590999800000001,6.642999800000001
15447,0.166,0.29300000000000004,0.31700000000000006,0.5030000000000001,4.5790002,4.6290002,4.7510002,4.9090002,5.1590002,5.237000200000001,5.3560002,5.6010002000000005,5.6750002,5.7620002,5.7680002,5.8270002000000005,5.8800002000000005,6.0710002,6.1580002,6.2070002
15448,0.087,0.181,0.204,0.381,2.8550000000000004,2.8940000000000006,3.0140000000000007,3.1560000000000006,3.3780000000000006,3.4910000000000005,3.6150000000000007,3.779000000000001,3.8480000000000008,3.923000000000001,3.9290000000000007,3.988000000000001,4.069000000000001,4.228000000000001,4.347,4.405
15449,0.199,0.334,0.35700000000000004,0.543,0.855,0.9139999999999999,1.0699999999999998,1.1709999999999998,1.3929999999999998,1.4609999999999999,1.5789999999999997,1.9819999999999998,2.053,2.175,2.182,2.265,2.335,2.445,2.6039999999999996,2.671
15450,0.599,0.769,0.792,0.966,1.2149999999999999,1.253,1.43,1.508,1.7570000000000001,2.949,3.23,3.467,3.541,3.641,3.686,3.92,3.992,4.665,4.79,5.135
15451,0.323,0.772,0.795,0.982,1.327,1.424,1.656,1.714,2.013,2.5709999999999997,2.739,3.166,3.2439999999999998,3.3689999999999998,3.3749999999999996,3.5469999999999997,3.6319999999999997,4.050999999999999,4.236999999999999,4.438999999999999
15452,0.235,0.44499999999999995,0.6729999999999999,0.9929999999999999,1.39,1.519,1.6749999999999998,1.7319999999999998,2.0889999999999995,2.6769999999999996,2.9039999999999995,3.1009999999999995,3.3299999999999996,3.4339999999999997,3.655,3.719,4.022,4.3420000000000005,4.432,4.618
15453,0.308,0.647,0.807,1.0830000000000002,1.4420000000000002,1.5690000000000002,1.7200000000000002,1.9960000000000002,2.423,2.598,2.913,3.0389999999999997,3.2399999999999998,3.3579999999999997,3.3749999999999996,3.4379999999999997,3.6719999999999997,4.649,4.782,4.916
15454,0.263,0.334,0.43500000000000005,0.679,1.06,1.203,1.332,1.485,2.184,3.144,3.448,3.545,3.888,3.988,4.023,4.085,4.226,4.833,4.924,5.28
15455,0.308,0.357,0.536,0.736,1.759,1.9069999999999998,2.045,2.1959999999999997,3.0599999999999996,3.8519999999999994,4.247999999999999,4.321999999999999,4.433999999999999,4.887999999999999,5.067999999999999,5.116999999999999,5.201999999999999,5.671999999999999,5.809999999999999,6.034999999999998
15456,0.23,0.30000000000000004,0.404,0.5840000000000001,2.23,2.385,2.5039999999999996,2.6469999999999994,3.373999999999999,3.765999999999999,4.036999999999999,4.2509999999999994,4.499,4.713,5.25,5.295,5.432,5.8020000000000005,5.9350000000000005,6.021000000000001
15457,0.351,0.38899999999999996,0.47,0.6519999999999999,1.6949999999999998,1.8439999999999999,1.972,2.2,2.7750000000000004,2.946,3.298,3.449,3.659,3.84,3.8689999999999998,4.114,4.254,4.460999999999999,4.592999999999999,4.687999999999999
15458,0.468,0.536,0.5680000000000001,0.7590000000000001,1.153,1.306,1.441,1.788,3.388,3.44,3.661,3.876,3.981,4.207,4.234,4.279,4.41,4.586,4.681,4.808
15459,0.309,0.369,0.391,0.5780000000000001,0.893,1.042,1.199,1.3900000000000001,3.0120000000000005,3.1110000000000007,3.214000000000001,3.4610000000000007,3.5750000000000006,3.9390000000000005,4.000000000000001,4.045000000000001,4.176000000000001,4.547000000000001,4.636000000000001,4.968000000000001
15460,0.413,0.471,0.497,0.744,1.0230000000000001,1.175,1.2910000000000001,1.477,2.4939999999999998,2.5669999999999997,2.679,3.207,3.322,3.537,3.594,3.729,3.8200000000000003,4.312,4.4,4.533
15461,0.317,0.386,0.41500000000000004,0.605,0.869,1.017,1.162,1.273,1.7719999999999998,1.9599999999999997,2.127,2.376,2.493,2.682,2.714,2.776,2.891,3.541,3.697,3.837
15462,0.229,0.28300000000000003,1.359,1.544,1.7810000000000001,1.9320000000000002,2.478,2.5500000000000003,2.9610000000000003,3.204,3.615,3.761,3.9290000000000003,4.173,4.28,4.34,5.047,5.521,5.6579999999999995,5.810999999999999
15463,0.346,0.478,0.819,1.144,1.3579999999999999,1.5499999999999998,1.7299999999999998,1.8049999999999997,2.2929999999999997,2.4639999999999995,2.9389999999999996,3.0169999999999995,3.1309999999999993,3.4689999999999994,3.4759999999999995,3.5539999999999994,3.7759999999999994,4.145,4.233,4.362
15464,0.257,0.342,0.457,0.6880000000000001,0.9890000000000001,1.1400000000000001,1.977,2.0340000000000003,2.4640000000000004,2.7950000000000004,3.0250000000000004,3.1970000000000005,3.3100000000000005,3.6230000000000007,3.7430000000000008,3.810000000000001,4.052000000000001,4.492000000000002,4.5790000000000015,4.878000000000002
15465,0.326,0.386,0.485,0.6639999999999999,0.9189999999999999,1.0719999999999998,1.2179999999999997,1.2959999999999998,1.7299999999999998,1.9939999999999998,2.154,2.423,2.535,2.725,2.736,2.7880000000000003,2.959,3.2920000000000003,3.6170000000000004,3.7920000000000003
15466,0.277,0.36200000000000004,0.4590000000000001,0.647,0.879,1.025,1.1909999999999998,1.259,1.6039999999999999,1.8679999999999999,2.041,2.149,2.2600000000000002,2.486,2.528,2.58,2.759,2.9779999999999998,3.8819999999999997,4.058
15467,0.755,0.789,0.887,1.07,1.3450000000000002,1.5020000000000002,1.6940000000000002,1.7530000000000001,2.0700000000000003,2.4850000000000003,2.6970000000000005,2.8100000000000005,2.9530000000000003,3.1270000000000002,3.165,3.295,3.465,3.6229999999999998,3.7609999999999997,4.068
15468,0.269,0.365,0.46599999999999997,0.6479999999999999,0.9009999999999999,1.0459999999999998,1.1899999999999997,1.2839999999999998,1.6039999999999999,1.8459999999999999,2.016,2.096,2.202,2.363,2.374,2.446,2.617,2.831,3.4459999999999997,3.651
15469,0.361,0.531,0.631,0.8160000000000001,1.099,1.258,1.422,1.5939999999999999,1.8829999999999998,2.1729999999999996,2.6759999999999997,2.767,2.874,3.059,3.0980000000000003,3.1590000000000003,3.3310000000000004,3.5480000000000005,3.6880000000000006,3.888000000000001
15470,0.243,0.378,1.097,1.308,1.637,1.782,1.941,2.106,2.291,2.798,3.273,3.4410000000000003,3.6310000000000002,3.9440000000000004,4.170000000000001,4.258000000000001,5.109000000000001,5.362000000000001,5.720000000000001,5.913
15471,0.336,0.674,1.365,1.561,1.9909999999999999,2.147,2.424,2.5749999999999997,2.755,3.038,3.2939999999999996,3.5699999999999994,3.7989999999999995,3.9749999999999996,4.4399999999999995,4.555,5.3709999999999996,5.6579999999999995,5.853999999999999,6.031999999999999
15472,0.667,1.195,1.2930000000000001,1.4980000000000002,1.7750000000000004,1.9180000000000004,2.434,2.492,2.752,3.617,3.909,4.0729999999999995,4.348999999999999,4.603,4.644,4.753,5.366,6.353,6.516,7.0440000000000005
15473,1.165,1.996,2.106,2.304,2.629,2.782,3.104,3.1870000000000003,3.4960000000000004,4.9190000000000005,5.259,5.4510000000000005,5.654000000000001,5.917000000000001,5.977,6.336,6.493,7.6160000000000005,7.800000000000001,7.946000000000001
15474,0.776,1.447,1.5130000000000001,1.875,2.246,2.424,2.743,2.815,3.094,4.638999999999999,4.912999999999999,5.178999999999999,5.355999999999999,5.8359999999999985,5.916999999999999,6.375999999999999,6.637999999999998,7.357999999999998,7.692999999999998,7.814999999999998
15475,0.286,0.46699999999999997,0.5329999999999999,0.9729999999999999,1.3449999999999998,1.4849999999999999,1.7779999999999998,1.9399999999999997,3.0889999999999995,4.435,4.659,5.181,5.468,5.875,5.97,6.503,6.705,7.295,7.754,7.898
15476,0.808,1.108,1.1720000000000002,1.5460000000000003,1.9330000000000003,2.0740000000000003,2.406,2.616,3.338,4.351,5.209,5.789,6.749,7.1209999999999996,7.1899999999999995,7.712,7.869,8.583,8.947000000000001,9.191
15477,0.422,0.632,0.848,1.149,2.324,2.3619999999999997,2.6569999999999996,3.3169999999999997,3.7609999999999997,4.598,4.906,5.63,5.856,6.189,6.259,6.726,6.795,7.521,8.353,8.513
15478,0.453,0.696,0.818,1.107,2.258,2.31,2.588,3.46,3.898,5.302,5.574999999999999,6.156999999999999,6.403999999999999,6.676999999999999,6.786999999999999,7.304999999999999,7.358999999999999,8.126999999999999,8.252999999999998,8.363999999999999
15479,0.331,0.456,0.551,0.835,1.242,1.277,1.565,1.838,2.383,3.161,3.468,3.88,4.094,4.392,4.4590000000000005,4.994000000000001,5.051000000000001,5.819000000000001,5.937000000000001,6.075000000000001
15480,1.107,1.255,1.3539999999999999,1.6469999999999998,2.505,2.557,2.827,3.106,3.5789999999999997,4.151999999999999,4.396999999999999,4.613999999999999,4.770999999999999,5.063999999999999,5.134999999999999,5.654999999999999,5.702999999999999,6.385999999999999,6.536999999999999,6.697999999999999
15481,0.724,0.829,0.9049999999999999,1.184,2.1,2.137,2.54,2.872,3.327,3.746,4.102,4.666,4.8340000000000005,4.9750000000000005,5.079000000000001,5.527000000000001,5.573000000000001,6.001000000000001,6.115000000000001,6.256000000000001
15482,0.625,0.749,0.8140000000000001,1.069,1.842,1.897,2.083,2.317,2.7880000000000003,3.023,3.325,3.8230000000000004,3.986,4.1080000000000005,4.180000000000001,4.703,4.771,4.9319999999999995,5.0489999999999995,5.116999999999999
15483,0.09,0.16299999999999998,0.20899999999999996,0.472,2.415,2.45,2.597,2.718,3.172,3.2880000000000003,3.5530000000000004,3.9670000000000005,4.081,4.1690000000000005,4.242000000000001,4.781000000000001,4.823,4.953,5.041,5.117
15484,0.147,0.242,0.265,0.516,3.7279999,3.7729999,3.8869998999999997,3.9659999,4.3919999,4.4789999,4.8399999,5.2519998999999995,5.3289998999999995,5.439999899999999,5.542999899999999,5.698999899999999,5.7729998999999985,5.9429998999999984,6.029999899999998,6.088999899999998
15485,0.092,0.184,0.207,0.44899999999999995,4.3279999,4.3699999,4.5099998999999995,4.5929999,4.8749999,5.014999899999999,5.3189999,5.676999899999999,5.7499999,5.8569999,6.0359999,6.124999900000001,6.165999900000001,6.313999900000001,6.452999900000001,6.494999900000001
15486,0.353,0.433,0.458,0.635,5.0930002,5.1340002,5.2400002,5.3140002,5.6260002,5.7210002,5.9690002,6.3620002,6.4410001999999995,6.5400002,6.6430001999999995,6.704000199999999,6.7740002,6.9040002,7.0670002,7.0980001999999995
15487,0.073,0.172,0.19599999999999998,0.383,5.7199999,5.765999900000001,5.9199999000000005,5.9939999,6.2889999,6.337999900000001,6.5019999,6.9139999,6.9879999,7.0959999,7.2459999,7.3059999,7.349999899999999,7.540999899999999,7.6269998999999995,7.679999899999999
15488,0.152,0.213,0.236,0.414,4.6339998,4.6849998,4.8049998,4.8789998,5.1459998,5.2229998,5.3499998,5.7329998,5.8169998,5.9109998,5.9929998,6.0479997999999995,6.1979998,6.3229998,6.4079998,6.4879998
15489,0.082,0.186,0.209,0.396,4.8410002,4.8910002,5.012000199999999,5.0850002,5.3620002,5.4130002,5.5370002,5.6970002,5.7870002,5.927000199999999,5.9330001999999995,5.9870002,6.0990002,6.2470002,6.3350002,6.4000002
15490,0.165,0.225,0.249,0.43,4.7110001,4.755000099999999,4.877000099999999,4.9500001,5.2140001,5.2710001,5.3810001000000005,5.480000100000001,5.5720001,5.658000100000001,5.6650001,5.7200001,5.8050001,5.9620001,6.0950001,6.1590001
15491,0.084,0.177,0.19999999999999998,0.387,5.237999800000001,5.2929998000000005,5.412999800000001,5.4869998,5.8429998,5.9549998,6.0629998,6.1649998,6.258999800000001,6.376999800000001,6.419999800000001,6.474999800000001,6.541999800000001,6.676999800000001,6.8059998,6.8859998000000004
15492,0.143,0.22599999999999998,0.252,0.433,5.4960002,5.5370002000000005,5.6820002,5.7350002,6.0930002,6.156000199999999,6.2680001999999995,6.3750002,6.467000199999999,6.554000199999999,6.560000199999999,6.6190001999999994,6.8490002,6.9920002,7.1270001999999995,7.206000199999999
15493,0.264,0.341,0.36300000000000004,0.543,6.412,6.451,6.582999999999999,6.6339999999999995,6.938,7.034,7.147,7.239,7.308,7.419,7.425999999999999,7.486999999999999,8.245999999999999,8.427999999999999,8.514999999999999,8.572
15494,0.148,0.301,0.324,0.507,5.5120001,5.5640000999999994,5.712000099999999,5.790000099999999,6.0640000999999994,6.165000099999999,6.2960001,6.372000099999999,6.4500001,6.5430000999999995,6.5720000999999995,6.635000099999999,6.8460000999999995,6.9690001,7.0940001,7.1600000999999995
15495,0.08,0.196,0.219,0.396,4.3149999,4.3599999,4.4839999,4.5589999,4.8189999,4.8779999,4.9609999,5.0639999,5.1439999,5.2669999,5.3909999,5.4459998999999994,6.0849999,6.2019999,6.2979999,6.3589999
15496,0.14,0.269,0.317,0.501,3.6359999999999997,3.6879999999999997,3.808,3.8819999999999997,4.161,4.236999999999999,4.357999999999999,4.477999999999999,4.5539999999999985,4.652999999999999,4.658999999999999,4.719999999999999,4.775999999999999,4.945999999999999,5.030999999999999,5.075999999999999
