,G180X0,G180X1,G180X2,G180X3,G180X4,G180X5,G180X6,G180X7,G180X8,G180X9,G180X10,G180X11,G180X12,G180X13,G180X14,G180X15,G180X16,G180X17,G180X18,G180X19
12635,0.51,0.55,0.671,0.9520000000000001,1.1260000000000001,1.199,1.211,1.2790000000000001,1.5210000000000001,1.556,1.621,1.922,2.201,2.436,2.709,2.787,2.916,3.082,3.121,3.218
12636,0.682,0.7310000000000001,0.9100000000000001,1.118,1.292,1.362,1.373,1.461,1.7400000000000002,1.7760000000000002,1.8230000000000002,2.008,2.276,2.363,2.533,2.581,2.647,2.872,3.014,3.758
12637,0.431,0.507,0.67,0.8250000000000001,0.998,1.075,1.0859999999999999,1.1909999999999998,1.4799999999999998,1.5279999999999998,1.5769999999999997,2.2289999999999996,2.4469999999999996,2.5529999999999995,2.7239999999999993,2.7969999999999993,2.869999999999999,3.462999999999999,3.496999999999999,4.190999999999999
12638,0.412,0.487,0.651,0.806,0.9790000000000001,1.213,1.225,1.355,1.643,1.692,1.754,2.036,2.2800000000000002,2.4440000000000004,2.6490000000000005,2.6910000000000003,2.717,2.976,3.005,3.472
12639,0.685,0.7240000000000001,0.801,0.9470000000000001,1.122,1.2160000000000002,1.227,1.2970000000000002,1.5970000000000002,1.6320000000000001,1.673,2.284,2.569,2.684,2.9610000000000003,2.979,3.025,3.194,3.2359999999999998,3.848
12640,0.412,0.46799999999999997,0.592,0.748,0.921,1.0310000000000001,1.042,1.127,1.416,1.4509999999999998,1.5179999999999998,1.6479999999999997,2.0399999999999996,3.0139999999999993,3.2399999999999993,3.2729999999999992,3.3049999999999993,3.4689999999999994,3.5109999999999992,3.619999999999999
12641,0.359,1.709,1.921,2.064,2.238,2.396,2.408,2.497,2.772,2.8209999999999997,2.86,2.948,3.2119999999999997,3.5559999999999996,3.7529999999999997,3.7609999999999997,4.6899999999999995,4.787,4.829,4.912999999999999
12642,0.265,0.908,1.014,1.179,1.353,1.486,2.404,2.526,2.832,2.88,2.9699999999999998,3.46,3.749,4.8740000000000006,5.043,5.073,5.4670000000000005,5.553000000000001,5.607000000000001,5.758000000000001
12643,0.277,0.35600000000000004,0.501,0.647,0.823,0.957,2.778,2.878,3.2150000000000003,3.2560000000000002,3.609,4.298,4.573,4.665,4.862,4.913,5.164000000000001,5.349,5.441,5.808
12644,0.264,0.40900000000000003,0.535,0.6990000000000001,0.873,0.976,1.71,1.786,2.096,2.129,2.44,3.042,3.303,3.441,3.6679999999999997,3.727,3.893,4.420999999999999,4.526,5.044
12645,0.26,0.42500000000000004,0.49800000000000005,0.8900000000000001,1.064,1.185,1.4260000000000002,1.5080000000000002,1.8180000000000003,1.8630000000000002,2.9100001000000004,3.4710001000000004,3.7520001000000005,4.007000100000001,4.228000100000001,4.303000100000001,4.351000100000001,4.6420001000000015,4.717000100000002,4.853000100000002
12646,0.509,0.63,0.778,1.1760000000000002,1.3490000000000002,1.4680000000000002,1.6900000000000002,1.7950000000000002,2.104,2.168,3.7560001,4.0640001,4.416000100000001,4.509000100000001,4.709000100000001,4.763000100000001,4.815000100000001,5.026000100000001,5.153000100000001,5.407000100000001
12647,0.581,0.709,0.8029999999999999,1.1949999999999998,1.404,1.527,1.73,1.859,2.168,2.214,3.364,3.621,3.977,4.107,4.3180000000000005,4.37,4.441,4.713,4.8,5.492
12648,0.682,1.116,1.243,1.6960000000000002,1.9050000000000002,2.024,2.224,2.3000000000000003,2.6090000000000004,2.6420000000000003,3.511,3.74,4.106,4.249,4.4559999999999995,4.4879999999999995,4.521,4.9559999999999995,5.047,5.688
12649,0.721,0.901,1.004,1.448,1.655,1.7770000000000001,1.975,2.069,2.377,2.417,3.2409999999999997,3.4559999999999995,3.8349999999999995,4.196,4.319,4.374,4.417999999999999,4.671999999999999,4.768999999999999,5.640999999999999
12650,0.586,0.8679999999999999,0.9969999999999999,1.3889999999999998,1.5979999999999999,1.7169999999999999,1.914,2.01,2.518,2.566,2.727,2.979,3.351,3.54,3.751,3.8289999999999997,3.9019999999999997,4.183999999999999,4.281,4.612
12651,0.579,1.415,1.5290000000000001,1.7320000000000002,1.9400000000000002,2.0620000000000003,2.2750000000000004,2.41,4.2170000000000005,4.265000000000001,4.541,4.756,5.082,5.273,5.484999999999999,5.545999999999999,5.585999999999999,5.802,5.891,6.184
12652,0.589,0.8079999999999999,0.96,1.126,1.3339999999999999,1.4549999999999998,1.8089999999999997,1.8919999999999997,2.2009999999999996,2.276,2.367,2.548,2.864,3.065,3.3049999999999997,3.368,3.404,3.633,3.723,4.032
12653,0.652,1.4649999999999999,1.579,1.757,1.9389999999999998,2.009,2.143,2.2249999999999996,2.5359999999999996,2.5709999999999997,2.6959999999999997,2.864,3.121,3.346,3.543,3.665,3.7520000000000002,4.0040000000000004,4.105,4.3740000000000006
12654,0.622,0.709,0.7729999999999999,1.023,1.158,1.3739999999999999,1.4169999999999998,1.4899999999999998,1.7749999999999997,1.8159999999999996,1.9169999999999996,2.0349999999999997,2.1879999999999997,2.344,2.574,2.63,2.647,2.779,2.808,2.915
12655,0.611,0.6779999999999999,0.8559999999999999,1.0459999999999998,1.1799999999999997,1.4319999999999997,1.4649999999999996,1.5419999999999996,1.6319999999999997,1.6969999999999996,1.7709999999999997,1.8659999999999997,2.0759999999999996,2.1639999999999997,2.34,2.413,2.4189999999999996,2.5489999999999995,2.5639999999999996,2.6699999999999995
12656,0.577,0.641,0.733,0.9079999999999999,1.045,1.198,1.2289999999999999,1.2839999999999998,1.3719999999999999,1.42,1.458,1.535,1.712,1.834,1.943,1.999,2.045,2.134,2.163,2.2439999999999998
12657,0.346,0.407,0.485,0.669,0.804,0.877,0.909,0.9390000000000001,1.0250000000000001,1.0690000000000002,1.1370000000000002,1.2220000000000002,1.3980000000000001,1.4960000000000002,1.5570000000000002,1.57,1.577,1.7069999999999999,1.7359999999999998,1.7949999999999997
12658,0.313,0.333,0.459,0.628,0.763,0.836,0.867,0.917,1.0030000000000001,1.0370000000000001,1.0730000000000002,1.1650000000000003,1.3350000000000002,1.4460000000000002,1.5930000000000002,1.6260000000000001,1.641,1.786,1.8,1.86
12659,0.211,0.295,0.357,0.519,0.655,0.7250000000000001,0.7560000000000001,0.8290000000000001,0.913,0.9520000000000001,1.014,1.076,1.2750000000000001,1.3850000000000002,1.4880000000000002,1.5010000000000001,1.5470000000000002,1.6360000000000001,1.6660000000000001,1.7520000000000002
12660,0.213,0.269,0.401,0.559,0.6930000000000001,0.766,0.797,0.861,0.946,0.993,1.058,1.106,1.262,1.366,1.497,1.5230000000000001,1.528,1.654,1.6809999999999998,1.795
12661,0.186,0.222,0.28300000000000003,0.45300000000000007,0.5880000000000001,0.6580000000000001,0.7180000000000002,0.7470000000000002,0.8310000000000002,0.8780000000000002,0.9250000000000003,0.9750000000000003,1.1370000000000002,1.2590000000000003,1.3570000000000004,1.3980000000000004,1.4090000000000003,1.5970000000000002,1.612,1.695
12662,0.212,0.259,0.359,0.518,0.655,0.728,0.7969999999999999,0.84,0.9239999999999999,0.968,1.028,1.11,1.286,1.3760000000000001,1.483,1.5390000000000001,1.592,1.8760000000000001,1.9060000000000001,1.965
12663,0.211,0.29,0.355,0.514,0.649,0.7190000000000001,0.778,0.847,0.9309999999999999,0.965,1.063,1.123,1.275,1.3969999999999998,1.4259999999999997,1.4999999999999998,1.5009999999999997,1.6709999999999996,1.6909999999999996,1.7539999999999996
12664,0.243,0.287,0.352,0.518,0.655,0.728,0.861,0.921,1.0050000000000001,1.062,1.1500000000000001,1.1980000000000002,1.364,1.588,1.6900000000000002,1.749,1.7690000000000001,1.856,1.879,2.026
12665,0.213,0.247,0.324,0.487,0.624,0.694,0.725,0.766,0.849,0.897,0.977,1.338,1.597,1.7189999999999999,1.823,1.873,1.916,2.042,2.07,2.165
12666,0.28,0.34500000000000003,0.379,0.5720000000000001,0.7380000000000001,0.81,0.8410000000000001,0.8710000000000001,0.9540000000000001,1.002,1.077,1.56,1.788,1.877,2.009,2.04,2.04,2.13,2.1439999999999997,2.4679999999999995
12667,0.14,0.20800000000000002,0.317,0.595,0.8039999999999999,0.873,0.905,0.98,1.064,1.107,1.167,2.8620001,3.2500001,3.3690001,3.4700001,3.4760001,3.4920001,3.6380000999999997,3.6670000999999997,3.9380000999999996
12668,0.15,0.41200000000000003,0.449,0.625,0.845,0.9329999999999999,1.213,1.2750000000000001,1.3590000000000002,1.3930000000000002,1.5420000000000003,1.6540000000000004,2.2,2.297,2.431,2.462,3.3560000000000003,3.486,3.637,3.906
12669,0.206,0.34299999999999997,0.419,0.54,0.742,1.014,1.464,1.514,1.597,1.641,1.88,1.9989999999999999,2.331,3.434,3.468,3.4899999999999998,4.2829999999999995,4.547,4.577,4.705
12670,0.161,0.22,0.29000000000000004,0.41900000000000004,0.532,0.562,0.5960000000000001,0.6280000000000001,1.2720000000000002,1.3200000000000003,1.4840000000000002,1.5950000000000002,2.7910000000000004,2.926,3.0020000000000002,3.0330000000000004,3.6010000000000004,3.8690000000000007,3.8970000000000007,3.9530000000000007
12671,0.166,0.21500000000000002,0.42700000000000005,0.551,0.664,0.6960000000000001,0.764,0.8280000000000001,2.8949999,2.9539999000000003,3.1199999000000003,3.2039999000000003,4.459999900000001,5.515999900000001,5.625999900000001,5.788999900000001,6.619999900000002,6.903999900000001,6.935999900000001,6.965999900000002
12672,0.147,0.17099999999999999,0.397,0.515,0.628,0.671,0.7390000000000001,0.8090000000000002,2.0909999,2.1679999,2.3049999,2.3629998999999997,3.2399999,3.5589999,3.7009999,3.7869998999999996,4.2029999,4.6969999,4.7269999,4.8089999
12673,0.17,0.258,0.369,0.49,0.602,0.641,0.6890000000000001,0.766,1.5,1.548,1.619,1.7,2.012,2.466,2.568,2.6750000000000003,2.7,2.998,3.0340000000000003,3.24
12674,0.141,0.19699999999999998,0.357,0.487,0.598,0.634,0.664,0.724,1.474,1.525,1.5699999999999998,1.6349999999999998,1.8499999999999999,1.962,2.113,2.215,2.259,2.6999999999999997,2.7399999999999998,2.9109999999999996
12675,0.168,0.20700000000000002,0.41500000000000004,0.534,0.646,0.684,0.7140000000000001,0.7560000000000001,1.374,1.4240000000000002,1.4840000000000002,1.5290000000000001,1.7920000000000003,2.119,2.2180000000000004,2.2700000000000005,2.3930000000000007,2.774000000000001,2.882000000000001,2.951000000000001
12676,0.142,0.172,0.31699999999999995,0.43799999999999994,0.5499999999999999,0.586,0.616,0.701,1.041,1.0759999999999998,1.1169999999999998,1.1639999999999997,1.4199999999999997,1.5359999999999998,1.6809999999999998,1.753,2.036,2.4130000000000003,2.5810000000000004,2.6930000000000005
12677,0.17,0.252,0.437,0.56,0.672,0.7090000000000001,0.7400000000000001,0.7780000000000001,1.052,1.089,1.156,1.2449999999999999,1.658,1.738,1.866,1.925,2.633,2.934,3.091,3.2270000000000003
12678,0.191,0.23399999999999999,0.355,0.485,0.597,0.636,0.666,0.7130000000000001,1.5750000000000002,1.6250000000000002,1.6620000000000001,1.969,2.318,2.4290000000000003,2.5250000000000004,2.5770000000000004,3.2600000000000007,3.537000000000001,3.706000000000001,3.789000000000001
12679,0.278,0.372,0.504,0.721,0.833,0.9189999999999999,0.949,0.979,2.463,2.512,2.579,2.861,3.1470000000000002,3.228,3.4480000000000004,3.5200000000000005,4.277,4.5200000000000005,4.804,4.8740000000000006
12680,0.533,0.643,0.724,0.869,0.982,1.074,1.108,1.1980000000000002,2.0810000000000004,2.1200000000000006,2.1550000000000007,2.387000000000001,2.6350000000000007,2.7650000000000006,2.9890000000000008,3.0790000000000006,3.1320000000000006,3.412000000000001,3.512000000000001,3.608000000000001
12681,0.291,0.431,0.494,0.626,0.738,0.822,0.891,0.9440000000000001,1.299,1.3319999999999999,1.3949999999999998,1.5439999999999998,1.7779999999999998,2.03,2.252,2.3619999999999997,2.409,2.6719999999999997,2.7249999999999996,2.848
12682,0.273,1.1,1.2360000000000002,1.358,1.4700000000000002,1.5520000000000003,1.7230000000000003,1.8020000000000003,2.2960000000000003,2.346,2.387,2.541,2.771,2.8689999999999998,3.041,3.139,3.7699999999999996,4.193,4.289,4.378
12683,0.247,0.39,0.461,0.5880000000000001,0.7010000000000001,0.784,0.8320000000000001,0.904,1.218,1.267,1.3219999999999998,1.46,1.729,1.84,1.993,2.0780000000000003,2.482,2.8360000000000003,2.8680000000000003,2.9360000000000004
12684,0.288,0.378,0.488,0.608,0.721,0.8019999999999999,0.832,0.943,1.2309999999999999,1.2699999999999998,1.3279999999999998,1.46,1.686,1.765,1.912,1.976,2.003,2.194,2.233,2.318
12685,0.237,0.319,0.449,0.5740000000000001,0.687,0.795,0.8250000000000001,0.935,1.383,1.417,1.461,1.7650000000000001,2.007,2.1870000000000003,2.2990000000000004,2.337,2.5340000000000003,2.8670000000000004,2.9050000000000002,3.0300000000000002
12686,0.284,0.33999999999999997,0.42799999999999994,0.5529999999999999,0.6659999999999999,0.7759999999999999,0.8069999999999999,0.8829999999999999,2.62,2.669,2.7840000000000003,2.9290000000000003,3.18,3.266,3.367,3.531,3.577,3.793,3.9290000000000003,4.032
12687,0.305,0.405,0.613,0.732,0.845,0.953,0.983,1.065,2.011,2.06,2.1270000000000002,2.245,2.489,2.6879999999999997,2.8539999999999996,2.9789999999999996,3.0249999999999995,3.2909999999999995,3.4979999999999993,3.5689999999999995
12688,0.395,0.619,0.6859999999999999,0.8059999999999999,0.9189999999999999,1.028,1.058,1.1460000000000001,1.8270000000000002,1.8880000000000001,2.033,2.158,2.375,2.726,3.004,3.044,3.092,3.289,3.326,3.396
12689,0.33,0.44,0.555,0.686,0.8,0.908,0.9390000000000001,1.069,1.744,1.849,2.039,2.194,2.503,3.398,3.587,3.664,3.773,3.947,4.006,4.158
12690,0.299,0.421,0.521,0.647,0.761,0.912,0.9430000000000001,1.016,3.157,3.253,3.545,3.689,3.94,4.213,4.383,4.452,4.467,4.712999999999999,4.842999999999999,5.345999999999999
12691,0.243,0.345,0.536,1.816,1.929,2.0620000000000003,2.2460000000000004,2.3350000000000004,2.7650000000000006,4.074000000000001,4.406000000000001,4.506,4.756,4.892,5.106000000000001,5.159000000000001,5.192000000000001,5.405000000000001,5.457000000000001,5.982000000000001
12692,0.423,0.546,0.736,1.609,1.721,1.824,2.029,2.1069999999999998,2.4219999999999997,3.53,4.494,4.591,4.848,5.012,5.326,5.393999999999999,5.464999999999999,5.580999999999999,5.596999999999999,5.706999999999999
12693,0.765,0.809,0.898,2.704,2.818,2.915,4.121,4.251,4.569,5.059,6.3409999,6.4669999,6.8279999,7.2149999000000005,7.4349999,7.4489999000000005,7.515999900000001,7.643999900000001,7.7149999000000005,7.9269999
12694,0.773,1.025,1.162,2.573,2.685,2.761,5.0030000999999995,5.087000099999999,5.403000099999999,5.695000099999999,6.918000099999999,7.058000099999998,7.495000099999999,7.852000099999999,8.052000099999999,8.076000099999998,8.256000099999998,8.408000099999997,8.627000099999997,8.968000099999996
12695,0.695,1.015,1.099,2.3499999999999996,2.4619999999999997,2.627,2.831,2.913,3.234,4.275,5.877000000000001,6.031000000000001,6.396000000000001,6.7540000000000004,6.931,6.961,7.122,7.443,7.805999999999999,8.120999999999999
12696,0.665,1.379,1.53,3.242,3.455,3.623,3.774,3.857,4.178,4.711,5.125,5.311,5.66,5.996,6.144,6.152,6.283,6.4750000000000005,6.642,6.988
12697,0.678,0.8800000000000001,0.9640000000000001,2.265,2.4850000000000003,2.6410000000000005,2.7920000000000003,2.914,3.3240000000000003,3.744,3.9080000000000004,4.111000000000001,4.485,4.837000000000001,5.089,5.1240000000000006,5.183000000000001,5.303000000000001,5.463000000000001,5.730000000000001
12698,0.658,1.635,1.822,2.791,3.011,3.169,3.319,3.426,3.886,4.304,4.463,4.554,4.9350000000000005,5.221,5.447,5.514,5.562,5.82,5.909000000000001,6.123000000000001
12699,0.535,1.129,1.242,1.427,1.6460000000000001,1.8050000000000002,2.213,2.2880000000000003,2.7430000000000003,3.4570000000000003,3.6660000000000004,3.7150000000000003,4.047000000000001,4.277000000000001,4.525000000000001,4.588000000000001,4.603000000000001,4.8180000000000005,4.849,5.051
12700,0.444,1.31,1.389,1.521,1.7559999999999998,1.9759999999999998,2.0719999999999996,2.167,2.627,3.296,3.4909999999999997,3.5709999999999997,3.848,4.075,4.2860000000000005,4.359000000000001,4.373000000000001,4.639000000000001,4.663000000000001,4.722000000000001
12701,0.418,0.714,0.828,0.954,1.189,1.343,1.403,1.516,1.979,2.142,2.2079999999999997,2.276,2.488,2.792,3.038,3.082,3.13,3.327,3.3449999999999998,3.405
12702,0.43,0.492,0.628,0.756,0.988,1.092,1.1380000000000001,1.249,1.4740000000000002,1.6230000000000002,1.6770000000000003,1.7250000000000003,1.8610000000000002,2.032,2.24,2.2710000000000004,2.2910000000000004,2.4190000000000005,2.4480000000000004,2.5590000000000006
12703,0.425,0.505,0.613,0.76,0.994,1.098,1.118,1.1880000000000002,1.3090000000000002,1.4440000000000002,1.5120000000000002,1.5600000000000003,1.7480000000000002,1.9170000000000003,2.132,2.153,2.16,2.2670000000000003,2.2960000000000003,2.4000000000000004
12704,0.429,0.444,0.506,0.719,0.954,1.087,1.107,1.191,1.3130000000000002,1.4450000000000003,1.4920000000000002,1.5720000000000003,1.7430000000000003,1.8890000000000002,2.0450000000000004,2.0620000000000003,2.115,2.233,2.248,2.3070000000000004
12705,0.423,0.487,0.623,0.785,1.02,1.1,1.12,1.2240000000000002,1.3430000000000002,1.4740000000000002,1.5770000000000002,1.6410000000000002,1.7970000000000002,1.973,2.182,2.213,2.253,2.4130000000000003,2.4400000000000004,2.5000000000000004
12706,0.429,0.488,0.556,0.7050000000000001,0.9410000000000001,1.0150000000000001,1.0350000000000001,1.1390000000000002,1.2570000000000001,1.3880000000000001,1.4760000000000002,1.5270000000000001,1.6940000000000002,1.8370000000000002,2.0740000000000003,2.0820000000000003,2.0890000000000004,2.1770000000000005,2.2060000000000004,2.2990000000000004
12707,0.428,0.497,0.608,0.755,0.993,1.063,1.0819999999999999,1.1609999999999998,1.279,1.4089999999999998,1.4949999999999999,1.5559999999999998,1.7439999999999998,1.9099999999999997,2.1329999999999996,2.2089999999999996,2.252,2.3609999999999998,2.384,2.499
12708,0.427,0.444,0.535,0.68,0.916,0.991,1.011,1.079,1.198,1.329,1.411,1.506,1.6400000000000001,1.7790000000000001,1.937,2.005,2.032,2.141,2.162,2.233
12709,0.401,0.47800000000000004,0.5650000000000001,0.7140000000000001,0.9510000000000001,1.052,1.072,1.185,1.307,1.436,1.4869999999999999,1.5539999999999998,1.7259999999999998,1.8889999999999998,1.9999999999999998,2.054,2.0599999999999996,2.3219999999999996,2.3509999999999995,2.4109999999999996
12710,0.219,0.278,0.35200000000000004,0.48700000000000004,0.7230000000000001,0.8170000000000001,0.8690000000000001,0.9690000000000001,1.09,1.217,1.286,1.342,1.54,1.682,1.8039999999999998,1.8729999999999998,1.9149999999999998,2.211,2.2369999999999997,2.3059999999999996
12711,0.193,0.268,0.306,0.44,0.582,0.6539999999999999,0.712,0.7979999999999999,0.9179999999999999,1.059,1.113,1.181,1.33,1.48,1.542,1.552,1.578,1.734,1.75,1.904
12712,0.201,0.255,0.361,0.504,0.644,0.714,0.76,0.827,0.943,1.083,1.13,1.2229999999999999,1.38,1.666,1.724,1.751,1.7579999999999998,1.8629999999999998,1.8919999999999997,1.9899999999999998
12713,0.207,0.266,0.30000000000000004,0.43700000000000006,0.5750000000000001,0.649,0.669,0.777,0.893,1.017,1.0719999999999998,1.351,1.851,1.99,2.099,2.1260000000000003,2.1670000000000003,2.285,2.314,2.523
12714,0.287,0.33499999999999996,0.419,0.5549999999999999,0.748,0.819,0.944,1.052,1.1680000000000001,1.298,1.3920000000000001,2.7590000000000003,3.1420000000000003,3.2950000000000004,3.4290000000000003,3.439,3.464,3.592,3.605,4.062
12715,0.313,0.331,0.391,0.641,0.863,0.897,0.916,0.996,1.111,1.241,1.6620000000000001,3.0050001,3.4950001000000004,3.6230001000000005,3.7340001000000007,3.7640001000000005,3.7710001000000006,3.9080001000000006,3.9370001000000006,4.028000100000001
12716,0.129,0.21200000000000002,0.265,0.41000000000000003,0.629,0.671,1.082,1.1300000000000001,1.2460000000000002,1.3770000000000002,1.5400000000000003,1.6820000000000002,2.521,2.6799999999999997,2.8089999999999997,2.8649999999999998,4.579,4.7299999999999995,4.8759999999999994,4.938999999999999
12717,0.205,0.25,0.34099999999999997,0.46199999999999997,0.6789999999999999,0.8869999999999999,1.2399999999999998,1.2899999999999998,1.4049999999999998,1.6749999999999998,1.755,1.8849999999999998,3.0549999999999997,4.234,4.345,4.412,6.1709999,6.4009999,6.4159999,6.4879999
12718,0.356,0.435,0.473,0.593,0.734,0.767,0.786,0.873,1.728,1.795,2.061,2.316,2.828,3.0,3.07,3.153,4.4190000000000005,4.6160000000000005,4.6450000000000005,4.750000000000001
12719,0.488,0.626,0.862,0.976,1.111,1.14,1.17,1.2009999999999998,1.3159999999999998,1.3529999999999998,1.6799999999999997,1.8369999999999997,2.1319999999999997,2.6359999999999997,2.679,2.77,2.892,3.109,3.157,3.819
12720,0.185,0.379,0.511,0.626,0.76,0.788,0.8450000000000001,0.8930000000000001,1.245,1.286,1.476,1.644,1.8889999999999998,2.114,2.245,2.325,2.415,2.515,2.6830000000000003,3.0440000000000005
12721,0.21,0.769,0.9530000000000001,1.078,1.211,1.248,1.303,1.341,1.568,1.618,1.6800000000000002,1.822,2.008,2.088,2.206,2.231,2.299,2.351,2.497,2.903
12722,0.142,0.22099999999999997,0.384,0.508,0.644,0.672,0.7010000000000001,0.792,1.016,1.065,1.123,1.259,1.474,1.541,1.662,1.6809999999999998,1.7079999999999997,1.9999999999999998,2.1479999999999997,2.5119999999999996
12723,0.166,0.232,0.387,0.502,0.637,0.666,0.684,0.7190000000000001,0.9380000000000001,0.9870000000000001,1.0390000000000001,1.195,1.558,1.718,1.834,1.866,1.931,2.254,2.414,2.7760000000000002
12724,0.142,0.206,0.368,0.486,0.621,0.651,0.67,0.7140000000000001,0.933,0.9680000000000001,1.038,1.1520000000000001,1.4060000000000001,1.554,1.682,1.694,1.74,2.13,2.28,2.627
12725,0.168,0.185,0.387,0.506,0.641,0.7110000000000001,0.7300000000000001,0.7660000000000001,1.999,2.04,2.095,2.2060000000000004,2.5540000000000003,2.757,3.0010000000000003,3.0730000000000004,3.3910000000000005,4.103000000000001,4.250000000000001,4.630000000000001
12726,0.144,0.44299999999999995,0.598,0.722,0.856,0.9369999999999999,0.956,1.075,2.7190000999999997,2.7690000999999995,2.8200000999999997,2.9740000999999996,3.2130000999999995,3.4550000999999995,3.6650000999999994,3.7390000999999993,4.485000099999999,5.521000099999998,5.705000099999999,5.852000099999999
12727,0.175,0.581,0.6759999999999999,0.7919999999999999,0.9269999999999999,1.003,1.021,1.1019999999999999,1.3929999999999998,1.4439999999999997,1.5169999999999997,1.6709999999999996,2.0219999999999994,2.2839999999999994,2.450999999999999,2.499999999999999,2.738999999999999,3.335999999999999,3.699999999999999,3.8259999999999987
12728,0.167,0.605,0.654,0.783,0.918,0.995,1.014,1.045,1.337,1.373,1.49,1.636,1.859,1.999,2.181,2.253,2.83,3.072,3.225,3.515
12729,0.181,0.32799999999999996,0.47,0.6829999999999999,0.817,0.8899999999999999,0.939,0.988,1.351,1.39,1.492,1.624,2.0180000000000002,2.2430000000000003,2.4670000000000005,2.4900000000000007,2.5340000000000007,2.762000000000001,2.9090000000000007,2.9770000000000008
12730,0.172,0.64,0.794,0.926,1.061,1.136,1.3059999999999998,1.3699999999999999,1.7239999999999998,1.8039999999999998,2.0029999999999997,2.1209999999999996,2.3499999999999996,2.453,2.6359999999999997,2.6539999999999995,2.6999999999999993,2.8779999999999992,3.036999999999999,3.544999999999999
12731,0.175,0.366,0.483,0.613,0.749,0.82,0.864,0.943,1.298,1.37,1.554,1.706,1.911,2.0220000000000002,2.1750000000000003,2.2070000000000003,2.309,2.503,2.648,2.7750000000000004
12732,0.176,0.295,0.415,0.544,0.68,0.757,0.776,0.807,1.103,1.149,1.2890000000000001,1.4160000000000001,1.6560000000000001,1.818,1.971,1.98,2.246,2.379,2.504,2.618
12733,0.184,0.315,0.361,0.483,0.619,0.718,0.737,0.786,1.1400000000000001,1.177,1.2890000000000001,1.7720000000000002,2.0290000000000004,2.1460000000000004,2.3750000000000004,2.4040000000000004,2.6200000000000006,3.0160000000000005,3.2420000000000004,3.3410000000000006
12734,0.23,0.324,0.428,0.55,0.686,0.777,0.795,0.8500000000000001,1.159,1.202,2.173,2.305,2.673,2.7520000000000002,2.9800000000000004,3.0700000000000003,3.1290000000000004,4.5359999,4.6739999,4.7519999
12735,0.208,0.284,0.33099999999999996,0.45499999999999996,0.591,0.6619999999999999,0.6809999999999999,0.7669999999999999,1.0539999999999998,1.1049999999999998,2.0839999999999996,2.2029999999999994,2.7499999999999996,2.8669999999999995,3.0819999999999994,3.1939999999999995,3.2409999999999997,3.893,4.0409999999999995,4.172999999999999
12736,0.239,0.791,0.861,0.977,1.1139999999999999,1.186,1.2049999999999998,1.2499999999999998,1.5389999999999997,1.5909999999999997,2.4779999999999998,2.6239999999999997,3.1289999999999996,3.4049999999999994,3.5749999999999993,3.704999999999999,3.8089999999999993,4.033999999999999,4.177999999999999,4.277999999999999
12737,0.205,0.762,0.849,0.977,1.115,1.165,1.184,1.2209999999999999,1.5359999999999998,1.5789999999999997,2.469,2.553,2.941,3.0389999999999997,3.223,3.279,3.316,3.4909999999999997,3.6259999999999994,3.7279999999999993
12738,0.277,0.762,0.797,1.226,1.375,1.403,1.422,1.4669999999999999,2.252,2.288,3.1279999999999997,3.2259999999999995,3.4859999999999998,3.5959999999999996,3.824,3.86,4.036,4.188999999999999,4.309999999999999,4.434999999999999
12739,0.275,0.552,0.653,0.992,1.17,1.208,1.264,1.351,2.235,2.2809999999999997,2.6689999999999996,2.8049999999999997,3.0909999999999997,3.182,3.457,3.4899999999999998,3.5879999999999996,3.7379999999999995,3.8119999999999994,3.9349999999999996
12740,0.347,0.45899999999999996,0.512,0.8009999999999999,0.99,1.07,1.1260000000000001,1.2440000000000002,1.6390000000000002,1.6890000000000003,1.8130000000000002,1.9240000000000002,2.2190000000000003,2.3310000000000004,2.5310000000000006,2.5360000000000005,2.5800000000000005,2.7630000000000003,2.7920000000000003,2.935
12741,0.486,0.587,0.6479999999999999,0.9229999999999999,1.2289999999999999,1.297,1.3379999999999999,1.4089999999999998,1.9739999999999998,2.0229999999999997,2.8609999999999998,2.973,3.256,3.335,3.506,3.5389999999999997,3.61,3.814,4.014,4.529
12742,0.581,0.721,0.816,1.5859999999999999,1.91,1.988,2.007,2.096,3.489,3.524,4.672,4.835,5.189,5.301,5.51,5.532,5.647,5.836,5.979,6.565
12743,0.573,0.762,0.797,1.887,2.179,2.303,2.322,2.4250000000000003,2.874,2.911,3.739,3.9179999999999997,4.286,4.372,4.602,4.6530000000000005,4.714,4.902,5.047,5.71
12744,0.519,0.729,0.822,1.1829999999999998,1.44,1.58,2.162,2.294,2.677,2.726,2.94,3.19,3.6,3.705,3.851,3.928,4.041,4.2860000000000005,4.416,5.081
12745,0.431,0.6990000000000001,0.76,1.125,1.35,1.5550000000000002,1.8920000000000001,1.9700000000000002,2.3520000000000003,2.4010000000000002,2.4960000000000004,2.7340000000000004,3.0700000000000003,3.1700000000000004,3.3550000000000004,3.4070000000000005,3.4990000000000006,3.6980000000000004,3.7950000000000004,4.042000000000001
12746,0.382,0.542,0.5950000000000001,1.533,1.758,1.847,2.243,2.328,2.706,2.751,2.858,3.0620000000000003,3.455,3.549,3.804,3.872,3.917,4.197,4.217,4.329
