,G109X0,G109X1,G109X2,G109X3,G109X4,G109X5,G109X6,G109X7,G109X8,G109X9,G109X10,G109X11,G109X12,G109X13,G109X14,G109X15,G109X16,G109X17,G109X18,G109X19
9721,0.26,0.48,0.716,0.816,1.6869999999999998,2.4619999999999997,2.9029999999999996,3.0009999999999994,3.3229999999999995,3.6169999999999995,3.6749999999999994,3.7779999999999996,3.8229999999999995,3.8739999999999997,4.048,4.138,4.199,4.6979999999999995,5.406,5.694999999999999
9722,0.289,0.556,0.8500000000000001,0.9430000000000001,1.6560000000000001,2.093,2.407,2.523,2.853,2.9970000000000003,3.0240000000000005,3.0710000000000006,3.0820000000000007,3.126000000000001,3.2470000000000008,3.3660000000000005,3.4100000000000006,3.8440000000000007,4.219000000000001,4.626000000000001
9723,0.084,0.405,0.523,0.624,1.52,1.756,1.953,2.051,2.355,2.451,2.475,2.5180000000000002,2.5340000000000003,2.6620000000000004,2.7560000000000002,2.907,2.95,3.298,3.577,3.855
9724,0.088,0.395,0.457,0.557,1.066,1.27,1.541,2.158,2.429,2.496,2.552,2.579,2.619,2.6860000000000004,2.7420000000000004,2.8680000000000003,2.878,3.037,3.3329999999999997,3.44
9725,0.026,0.30500000000000005,0.401,0.502,1.105,1.311,1.494,1.656,1.923,1.983,2.04,2.104,2.115,2.2140000000000004,2.2890000000000006,2.4430000000000005,2.4470000000000005,2.5740000000000007,2.815000000000001,2.8930000000000007
9726,0.08,0.324,0.381,0.48,1.196,1.355,1.592,1.703,1.827,1.93,1.9549999999999998,1.9889999999999999,2.014,2.0709999999999997,2.1559999999999997,2.2329999999999997,2.2479999999999998,2.3859999999999997,2.6149999999999998,2.6929999999999996
9727,0.028,0.29600000000000004,0.406,0.502,1.028,,,,,,,,,,,,,,,
9728,0.078,0.373,0.398,0.498,1.0619999999999998,,,,,,,,,,,,,,,
9729,0.031,0.254,0.305,0.408,1.1139999999999999,,,,,,,,,,,,,,,
9730,0.077,0.276,0.317,0.41700000000000004,0.931,,,,,,,,,,,,,,,
9731,0.031,0.248,0.276,0.374,0.966,,,,,,,,,,,,,,,
9732,0.074,0.336,0.43700000000000006,0.538,1.198,,,,,,,,,,,,,,,
9733,0.033,0.247,0.304,0.405,0.9650000000000001,,,,,,,,,,,,,,,
9734,0.072,0.27699999999999997,0.36,0.46099999999999997,1.137,,,,,,,,,,,,,,,
9735,0.036,0.284,0.31399999999999995,0.4089999999999999,0.9349999999999999,,,,,,,,,,,,,,,
9736,0.071,0.342,0.382,0.483,1.101,,,,,,,,,,,,,,,
9737,0.034,0.263,0.31,0.41100000000000003,2.5220001,,,,,,,,,,,,,,,
9738,0.075,0.339,0.43500000000000005,0.535,1.71,,,,,,,,,,,,,,,
9739,0.031,0.219,0.325,0.42300000000000004,1.645,,,,,,,,,,,,,,,
9740,0.225,0.40900000000000003,0.534,0.63,1.7799999999999998,,,,,,,,,,,,,,,
9741,0.068,0.22,0.525,0.626,1.791,,,,,,,,,,,,,,,
9742,0.188,0.328,1.715,1.8150000000000002,2.939,,,,,,,,,,,,,,,
9743,0.501,0.593,0.7709999999999999,0.8709999999999999,2.0380001,,,,,,,,,,,,,,,
9744,0.297,0.40099999999999997,1.564,1.6580000000000001,3.0649999,,,,,,,,,,,,,,,
9745,0.061,0.20299999999999999,0.44799999999999995,0.5479999999999999,2.9269999,,,,,,,,,,,,,,,
9746,0.085,0.2,0.524,0.624,2.244,,,,,,,,,,,,,,,
9747,0.135,0.244,0.398,0.498,1.668,,,,,,,,,,,,,,,
9748,0.066,0.181,0.452,0.55,2.061,,,,,,,,,,,,,,,
9749,0.048,0.22199999999999998,0.489,0.584,2.9539999,,,,,,,,,,,,,,,
9750,0.059,0.356,0.563,0.6639999999999999,2.519,,,,,,,,,,,,,,,
9751,0.051,0.349,0.546,0.646,1.754,,,,,,,,,,,,,,,
9752,0.057,0.23299999999999998,0.398,0.499,1.9210001,,,,,,,,,,,,,,,
9753,0.048,0.161,0.353,0.44699999999999995,1.41,,,,,,,,,,,,,,,
9754,0.059,0.20199999999999999,0.32099999999999995,0.42099999999999993,1.072,,,,,,,,,,,,,,,
9755,0.043,0.193,0.37,0.471,1.125,,,,,,,,,,,,,,,
9756,0.06,0.367,0.554,0.655,1.6400000000000001,,,,,,,,,,,,,,,
9757,0.047,0.33299999999999996,0.504,0.602,1.1280000000000001,,,,,,,,,,,,,,,
9758,0.058,0.3,0.621,0.717,1.319,,,,,,,,,,,,,,,
9759,0.043,0.39099999999999996,0.526,0.626,1.131,,,,,,,,,,,,,,,
9760,0.063,0.23,0.401,0.502,0.9410000000000001,,,,,,,,,,,,,,,
9761,0.042,0.17800000000000002,0.42300000000000004,0.524,1.198,,,,,,,,,,,,,,,
9762,0.064,0.341,0.5640000000000001,0.657,1.998,,,,,,,,,,,,,,,
9763,0.183,0.5680000000000001,0.7330000000000001,0.8340000000000001,1.423,,,,,,,,,,,,,,,
9764,0.187,0.5389999999999999,0.6739999999999999,0.7749999999999999,1.1849999999999998,,,,,,,,,,,,,,,
9765,0.236,0.585,0.772,0.873,1.869,,,,,,,,,,,,,,,
9766,0.254,0.64,0.797,0.894,1.9020000000000001,,,,,,,,,,,,,,,
9767,0.187,0.598,0.728,0.824,2.7239999999999998,,,,,,,,,,,,,,,
9768,0.216,0.564,0.7609999999999999,0.8619999999999999,3.0150001,,,,,,,,,,,,,,,
9769,0.208,0.7929999999999999,1.0819999999999999,1.1829999999999998,2.155,,,,,,,,,,,,,,,
9770,0.248,0.5549999999999999,0.6729999999999999,0.7739999999999999,1.254,,,,,,,,,,,,,,,
9771,0.086,0.44199999999999995,0.5319999999999999,0.6299999999999999,1.1629999999999998,,,,,,,,,,,,,,,
9772,0.08,0.428,0.46699999999999997,0.564,1.101,,,,,,,,,,,,,,,
9773,0.029,0.314,0.356,0.45699999999999996,1.018,,,,,,,,,,,,,,,
9774,0.076,0.3,0.364,0.46499999999999997,0.957,,,,,,,,,,,,,,,
9775,0.029,0.29200000000000004,0.35200000000000004,0.454,1.0090000000000001,1.1900000000000002,1.3250000000000002,1.4330000000000003,1.7440000000000002,1.7760000000000002,1.8360000000000003,1.8650000000000002,1.8970000000000002,,,,,,,
9776,0.079,0.336,0.445,0.538,1.077,1.238,1.34,1.445,1.7200000000000002,1.7770000000000001,1.8150000000000002,1.8830000000000002,1.9150000000000003,,,,,,,
9777,0.024,0.238,0.254,0.358,0.846,0.977,1.487,1.522,1.717,1.754,1.779,1.8139999999999998,1.8339999999999999,,,,,,,
9778,0.089,0.297,0.358,0.45999999999999996,0.9239999999999999,1.145,1.213,1.252,1.367,1.391,1.438,1.504,1.516,,,,,,,
9779,0.022,0.29500000000000004,0.32200000000000006,0.42600000000000005,0.833,1.034,1.117,1.153,1.258,1.31,1.369,1.403,1.447,,,,,,,
9780,0.083,0.321,0.359,0.45899999999999996,0.944,1.1179999999999999,1.2859999999999998,1.3089999999999997,1.4359999999999997,1.4739999999999998,1.5089999999999997,1.5479999999999996,1.5589999999999995,,,,,,,
9781,0.024,0.23299999999999998,0.31899999999999995,0.4139999999999999,0.96,1.151,1.247,1.28,1.369,1.394,1.418,1.4629999999999999,1.4919999999999998,,,,,,,
9782,0.078,0.308,0.365,0.46599999999999997,0.977,1.21,1.277,1.3059999999999998,1.4309999999999998,1.4799999999999998,1.5339999999999998,1.5669999999999997,1.5919999999999996,,,,,,,
9783,0.027,0.274,0.35500000000000004,0.457,1.012,1.17,1.238,1.268,1.357,1.398,1.4569999999999999,1.5239999999999998,1.5349999999999997,,,,,,,
9784,0.077,0.316,0.329,0.43000000000000005,0.9900000000000001,1.1600000000000001,1.2930000000000001,1.326,1.452,1.476,1.507,1.541,1.605,,,,,,,
9785,0.03,0.191,0.255,0.354,0.875,1.034,1.165,1.187,1.439,1.488,1.518,1.669,1.718,,,,,,,
9786,0.07,0.29900000000000004,0.394,0.489,1.115,1.302,1.365,1.403,1.6400000000000001,2.052,2.108,2.508,2.564,,,,,,,
9787,0.038,0.188,0.272,0.373,0.737,1.148,1.22,1.2409999999999999,1.4069999999999998,2.1959999999999997,2.255,2.673,2.744,,,,,,,
9788,0.217,0.374,0.543,0.644,2.141,2.415,2.491,2.5340000000000003,2.6310000000000002,2.681,2.709,2.834,2.879,,,,,,,
9789,0.082,0.22499999999999998,1.014,1.115,2.3040000000000003,2.7140000000000004,2.7730000000000006,2.8140000000000005,2.9410000000000007,2.9810000000000008,3.005000000000001,3.032000000000001,3.099000000000001,,,,,,,
9790,0.145,0.294,1.677,1.772,2.19,2.5629999999999997,2.655,2.758,2.886,2.91,2.97,3.0220000000000002,3.0810000000000004,,,,,,,
9791,0.882,1.055,1.226,1.325,1.9089999999999998,2.1609999999999996,2.3109999999999995,2.3439999999999994,2.8419999999999996,2.8909999999999996,2.9419999999999997,2.977,3.0309999999999997,,,,,,,
9792,0.417,0.63,0.797,0.898,1.423,1.601,1.756,1.804,2.212,2.2520000000000002,2.2760000000000002,2.39,2.466,,,,,,,
9793,0.101,0.331,1.3739999999999999,1.4749999999999999,1.8989999999999998,2.081,2.113,2.48,2.891,2.915,2.951,3.003,3.081,,,,,,,
9794,0.17,0.347,0.477,0.577,1.019,1.168,1.3479999999999999,1.5139999999999998,1.8579999999999997,1.9089999999999996,1.9689999999999996,2.296,2.397,,,,,,,
9795,0.052,0.221,0.295,0.389,1.066,1.413,1.462,1.687,2.1710000000000003,2.209,2.249,2.49,2.652,,,,,,,
9796,0.053,0.243,0.28099999999999997,0.381,2.31,2.52,2.599,2.7800000000000002,2.927,2.953,2.977,3.206,3.299,,,,,,,
9797,0.054,0.276,0.43200000000000005,0.532,1.873,2.086,2.258,2.334,2.49,2.543,2.5900000000000003,2.6390000000000002,2.7190000000000003,,,,,,,
9798,0.051,0.259,0.306,0.40700000000000003,1.6429999,2.0719999,2.3699999,2.4179999,2.5329999,2.5739999,2.6319999,2.8119999,2.9489999,,,,,,,
9799,0.242,0.346,0.43399999999999994,0.5319999999999999,1.5970000999999998,1.8650000999999998,2.2810001,2.3320001,2.5500001,2.5750001,2.6030001,2.6790001,2.7640001,,,,,,,
9800,0.037,0.134,0.21200000000000002,0.30700000000000005,1.255,1.4509999999999998,1.7539999999999998,1.7959999999999998,2.271,2.32,2.3459999999999996,2.4239999999999995,2.4939999999999993,,,,,,,
9801,0.094,0.182,0.318,0.41900000000000004,1.33,1.52,1.643,1.688,2.045,2.0829999999999997,2.1439999999999997,2.2049999999999996,2.2779999999999996,,,,,,,
9802,0.077,0.192,0.306,0.40700000000000003,0.853,1.166,1.3579999999999999,1.4909999999999999,1.5999999999999999,1.6239999999999999,1.6829999999999998,1.785,1.795,,,,,,,
9803,0.096,0.23500000000000001,0.541,0.642,0.991,1.226,1.449,1.608,1.73,1.783,1.841,1.883,1.919,,,,,,,
9804,0.151,0.23399999999999999,0.351,0.44799999999999995,0.832,1.135,1.293,1.403,1.526,1.568,1.596,1.651,1.668,,,,,,,
9805,0.089,0.192,0.244,0.34099999999999997,0.7609999999999999,1.037,1.323,1.428,1.551,1.5779999999999998,1.6029999999999998,1.6459999999999997,1.6629999999999996,,,,,,,
9806,0.069,0.28600000000000003,0.42900000000000005,0.531,1.1720000000000002,1.427,2.162,2.241,2.3400000000000003,2.39,2.447,2.488,2.521,,,,,,,
9807,0.138,0.356,0.44299999999999995,0.5439999999999999,1.052,1.256,2.015,2.048,2.337,2.378,2.436,2.507,2.5180000000000002,,,,,,,
9808,0.068,0.29400000000000004,0.43200000000000005,0.533,2.118,2.351,3.182,3.207,3.5389999999999997,3.5629999999999997,3.6199999999999997,3.8349999999999995,3.8769999999999993,,,,,,,
9809,0.273,0.5860000000000001,0.7300000000000001,0.8240000000000001,2.097,2.374,2.484,2.521,2.846,2.967,3.0220000000000002,3.115,3.1260000000000003,,,,,,,
9810,0.184,0.457,0.528,0.629,2.7519999,3.1499999,3.4479999,3.4959999,4.0029999,4.1759999,4.2299999,4.3099999,4.3299999,,,,,,,
9811,0.251,0.591,0.742,0.85,2.052,2.428,2.5629999999999997,3.13,4.068,4.262,4.284999999999999,4.428999999999999,4.459,,,,,,,
9812,0.231,0.627,0.793,0.906,1.667,2.463,2.7430000000000003,2.9470000000000005,3.7590000000000003,3.9840000000000004,4.009,4.109,4.12,,,,,,,
9813,0.269,0.639,0.8400000000000001,0.9410000000000001,1.8210000000000002,2.507,2.637,2.717,3.068,3.225,3.273,3.404,3.487,,,,,,,
9814,0.214,0.542,0.7270000000000001,0.8210000000000001,1.495,2.0,2.2,2.2520000000000002,2.6590000000000003,2.817,2.8760000000000003,2.9710000000000005,3.1370000000000005,,,,,,,
9815,0.23,0.624,0.761,0.861,1.479,1.8130000000000002,2.0180000000000002,2.079,2.422,2.619,2.66,2.7670000000000003,2.833,,,,,,,
9816,0.275,0.987,1.2,1.301,2.42,2.758,3.017,3.082,3.4779999999999998,3.635,3.659,3.8169999999999997,3.8749999999999996,,,,,,,
9817,0.254,0.665,0.8260000000000001,0.927,2.221,2.757,3.1500000000000004,3.3720000000000003,3.724,3.849,3.8840000000000003,3.9530000000000003,4.005,,,,,,,
9818,0.266,0.562,0.7020000000000001,0.802,2.0200001,2.6820000999999998,3.0110001,3.1180001,3.4640001000000002,3.5330001,3.5910001,3.6550001,3.7370001,,,,,,,
9819,0.167,0.45399999999999996,0.5559999999999999,0.6499999999999999,1.398,1.9969999999999999,2.277,2.325,2.724,2.7550000000000003,2.8120000000000003,2.842,2.892,,,,,,,
9820,0.077,0.36,0.45799999999999996,0.5589999999999999,1.0379999999999998,1.3129999999999997,1.5489999999999997,1.6279999999999997,1.9709999999999996,1.9979999999999996,2.0289999999999995,2.0919999999999996,2.1639999999999997,,,,,,,
9821,0.063,0.383,0.41000000000000003,0.511,0.996,1.199,1.4300000000000002,1.473,1.7480000000000002,1.8110000000000002,1.8890000000000002,1.9170000000000003,1.9730000000000003,,,,,,,
9822,0.059,0.367,0.41,0.511,0.9770000000000001,1.1760000000000002,1.3970000000000002,1.5160000000000002,1.8190000000000002,1.8530000000000002,1.9570000000000003,2.0180000000000002,2.0650000000000004,,,,,,,
9823,0.033,0.28900000000000003,0.33,0.43000000000000005,0.9620000000000001,1.1300000000000001,1.298,1.3920000000000001,1.6510000000000002,1.6740000000000002,1.7920000000000003,,,,,,,,,
9824,0.079,0.289,0.307,0.402,0.999,1.156,1.26,1.365,1.5,1.554,1.71,,,,,,,,,
9825,0.033,0.247,0.331,0.435,1.028,1.212,1.265,1.375,1.4929999999999999,1.527,1.613,,,,,,,,,
9826,0.072,0.32,0.375,0.477,1.021,1.2049999999999998,1.297,1.4369999999999998,1.535,1.561,1.626,,,,,,,,,
9827,0.04,0.23500000000000001,0.332,0.437,1.02,1.1560000000000001,1.2320000000000002,1.2900000000000003,1.4170000000000003,1.4660000000000002,1.5030000000000001,,,,,,,,,
9828,0.065,0.213,0.235,0.33399999999999996,0.849,0.985,1.058,1.09,1.1800000000000002,1.219,1.284,,,,,,,,,
9829,0.047,0.197,0.233,0.329,0.7350000000000001,0.9750000000000001,1.0530000000000002,1.102,1.226,1.252,1.312,,,,,,,,,
9830,0.059,0.304,0.349,0.45099999999999996,1.047,1.275,1.3339999999999999,1.3649999999999998,1.4799999999999998,1.5239999999999998,1.5599999999999998,,,,,,,,,
9831,0.055,0.247,0.266,0.369,0.913,1.171,1.242,1.268,1.367,1.411,1.466,,,,,,,,,
9832,0.048,0.21000000000000002,0.29700000000000004,0.399,0.988,1.152,1.2839999999999998,1.3229999999999997,1.4469999999999996,1.4699999999999995,1.5359999999999996,,,,,,,,,
9833,0.053,0.223,0.28900000000000003,0.386,0.722,0.853,0.991,1.023,1.113,1.149,1.189,,,,,,,,,
9834,0.055,0.209,0.85,0.948,2.653,2.843,2.937,2.961,3.086,3.138,3.19,,,,,,,,,
9835,0.05,0.20500000000000002,0.41400000000000003,0.516,1.689,1.8860000000000001,1.9220000000000002,1.959,2.071,2.093,2.165,,,,,,,,,
9836,0.058,0.214,1.188,1.289,2.698,3.016,3.217,3.247,3.347,3.376,3.412,,,,,,,,,
9837,0.126,0.244,0.40800000000000003,0.51,1.1360000000000001,1.451,1.5710000000000002,1.6800000000000002,2.186,2.245,2.291,,,,,,,,,
9838,0.092,0.173,0.563,0.6569999999999999,1.755,2.0549999999999997,2.243,2.295,2.742,2.764,2.836,,,,,,,,,
9839,0.303,0.40499999999999997,1.1019999999999999,1.2029999999999998,1.984,2.324,2.411,2.49,2.7760000000000002,2.9480000000000004,2.9840000000000004,,,,,,,,,
9840,0.064,0.196,0.261,0.363,0.7929999999999999,1.018,1.103,1.164,1.855,1.951,1.999,,,,,,,,,
9841,0.117,0.235,0.354,0.45499999999999996,1.079,1.379,1.45,1.793,2.143,2.2119999999999997,2.283,,,,,,,,,
9842,0.088,0.16899999999999998,0.249,0.345,0.907,1.173,1.298,1.439,1.9460000000000002,2.724,2.7590000000000003,,,,,,,,,
9843,0.117,0.198,0.277,0.376,1.5259999999999998,1.7839999999999998,1.8309999999999997,1.9369999999999998,2.042,2.262,2.313,,,,,,,,,
9844,0.068,0.196,0.26,0.362,1.686,1.873,1.979,2.128,2.2520000000000002,2.6540000000000004,2.724,,,,,,,,,
9845,0.12,0.251,0.313,0.41400000000000003,1.234,1.454,1.4789999999999999,1.533,1.6199999999999999,1.66,1.6949999999999998,,,,,,,,,
9846,0.065,0.155,0.257,0.358,1.7359999999999998,2.234,2.337,2.5420000000000003,2.6660000000000004,2.7230000000000003,2.777,,,,,,,,,
9847,0.108,0.189,0.201,0.29500000000000004,0.809,1.096,1.159,1.333,1.444,1.472,1.54,,,,,,,,,
9848,0.09,0.197,0.29800000000000004,0.399,1.7779999,2.0089999,2.4199999,2.4639999,2.5729999,2.6089999,2.6449999,,,,,,,,,
9849,0.097,0.224,0.388,0.49,1.302,1.615,1.81,1.874,2.012,2.069,2.245,,,,,,,,,
9850,0.093,0.20600000000000002,0.332,0.434,1.048,1.296,1.44,1.557,1.9049999999999998,1.9329999999999998,1.9959999999999998,,,,,,,,,
9851,0.087,0.172,0.247,0.345,1.005,1.2599999999999998,1.4429999999999998,1.6369999999999998,1.8459999999999999,1.88,1.978,,,,,,,,,
9852,0.103,0.215,0.289,0.386,1.005,1.2399999999999998,1.4959999999999998,1.6099999999999999,1.8419999999999999,2.001,2.161,,,,,,,,,
9853,0.077,0.16599999999999998,0.407,0.509,1.08,1.2690000000000001,1.3690000000000002,1.5080000000000002,1.7140000000000002,1.7810000000000001,1.8350000000000002,,,,,,,,,
9854,0.109,0.23399999999999999,0.381,0.482,1.0070000000000001,1.215,1.368,1.477,1.726,1.811,1.8379999999999999,,,,,,,,,
9855,0.07,0.244,0.376,0.477,1.0070000000000001,1.2220000000000002,1.5570000000000002,1.614,2.305,2.4130000000000003,2.4890000000000003,,,,,,,,,
9856,0.113,0.303,0.75,0.848,1.236,1.46,2.7119999999999997,2.7489999999999997,3.0039999999999996,3.1059999999999994,3.1559999999999993,,,,,,,,,
9857,0.075,0.323,1.12,1.2180000000000002,2.1740000000000004,2.9730000000000003,3.2090000000000005,3.2370000000000005,3.5150000000000006,3.6560000000000006,3.6910000000000007,,,,,,,,,
9858,0.107,0.322,0.476,0.578,2.261,2.597,2.8,2.8449999999999998,3.1559999999999997,3.2569999999999997,3.393,,,,,,,,,
9859,0.086,0.299,0.567,0.6679999999999999,2.046,2.681,2.858,2.884,3.279,3.576,3.6910000000000003,,,,,,,,,
9860,0.355,0.544,0.773,0.875,1.725,2.0300000000000002,2.1900000000000004,2.2210000000000005,2.5750000000000006,2.7470000000000008,2.8370000000000006,,,,,,,,,
9861,0.22,0.483,0.705,0.7999999999999999,1.6629999999999998,1.9469999999999998,2.214,2.245,2.601,2.763,2.816,,,,,,,,,
9862,0.257,0.589,0.813,0.9139999999999999,1.4949999999999999,1.763,1.906,1.944,2.452,2.65,2.783,,,,,,,,,
9863,0.38,0.7030000000000001,0.895,0.997,1.589,1.9569999999999999,2.127,2.191,2.743,2.901,2.9749999999999996,,,,,,,,,
9864,0.46,0.757,1.065,1.167,1.778,2.092,2.3040000000000003,2.4190000000000005,2.7980000000000005,2.9600000000000004,3.0400000000000005,,,,,,,,,
9865,0.371,0.6579999999999999,0.9349999999999999,1.036,1.589,1.853,2.15,2.277,2.862,3.06,3.3,,,,,,,,,
9866,0.381,0.716,0.981,1.075,1.653,2.113,2.3529999999999998,2.465,2.931,3.092,3.206,,,,,,,,,
9867,0.289,0.58,0.6849999999999999,0.7859999999999999,1.3239999999999998,1.9369999999999998,2.312,2.404,2.79,2.931,3.009,,,,,,,,,
9868,0.155,0.42700000000000005,0.5,0.602,1.1480000000000001,1.5190000000000001,1.7680000000000002,1.8480000000000003,2.1130000000000004,2.1470000000000002,2.2600000000000002,,,,,,,,,
9869,0.157,0.43100000000000005,0.48700000000000004,0.5890000000000001,1.205,1.5030000000000001,1.679,1.738,1.884,1.9229999999999998,2.025,,,,,,,,,
9870,0.136,0.39,0.401,0.5,0.9510000000000001,1.1600000000000001,1.3840000000000001,1.431,1.546,1.6,1.677,,,,,,,,,
9871,0.137,0.41400000000000003,,,,,,,,,,,,,,,,,,
9872,0.162,0.44999999999999996,,,,,,,,,,,,,,,,,,
9873,0.129,0.377,,,,,,,,,,,,,,,,,,
9874,0.165,0.4,,,,,,,,,,,,,,,,,,
9875,0.123,0.387,,,,,,,,,,,,,,,,,,
9876,0.162,0.42700000000000005,,,,,,,,,,,,,,,,,,
9877,0.132,0.33899999999999997,,,,,,,,,,,,,,,,,,
9878,0.152,0.354,,,,,,,,,,,,,,,,,,
9879,0.143,0.346,,,,,,,,,,,,,,,,,,
9880,0.144,0.389,,,,,,,,,,,,,,,,,,
9881,0.147,0.378,,,,,,,,,,,,,,,,,,
9882,0.13,0.439,,,,,,,,,,,,,,,,,,
9883,0.254,0.563,,,,,,,,,,,,,,,,,,
9884,0.108,0.365,,,,,,,,,,,,,,,,,,
9885,0.1,0.334,,,,,,,,,,,,,,,,,,
9886,0.293,0.485,,,,,,,,,,,,,,,,,,
9887,0.057,0.28800000000000003,,,,,,,,,,,,,,,,,,
9888,0.663,0.895,,,,,,,,,,,,,,,,,,
9889,0.362,0.855,,,,,,,,,,,,,,,,,,
9890,0.095,0.41000000000000003,,,,,,,,,,,,,,,,,,
9891,0.133,0.384,,,,,,,,,,,,,,,,,,
9892,0.094,0.33299999999999996,,,,,,,,,,,,,,,,,,
9893,0.235,0.503,,,,,,,,,,,,,,,,,,
9894,0.112,0.359,,,,,,,,,,,,,,,,,,
9895,0.097,0.378,,,,,,,,,,,,,,,,,,
9896,0.064,0.281,,,,,,,,,,,,,,,,,,
9897,0.076,0.27999999999999997,,,,,,,,,,,,,,,,,,
9898,0.077,0.32,,,,,,,,,,,,,,,,,,
9899,0.194,0.401,,,,,,,,,,,,,,,,,,
9900,0.067,0.25,,,,,,,,,,,,,,,,,,
9901,0.141,0.345,,,,,,,,,,,,,,,,,,
9902,0.077,0.329,,,,,,,,,,,,,,,,,,
9903,0.061,0.317,,,,,,,,,,,,,,,,,,
9904,0.055,0.301,,,,,,,,,,,,,,,,,,
9905,0.246,0.519,,,,,,,,,,,,,,,,,,
9906,0.262,0.5700000000000001,,,,,,,,,,,,,,,,,,
9907,0.131,0.5609999999999999,,,,,,,,,,,,,,,,,,
9908,0.135,0.444,,,,,,,,,,,,,,,,,,
9909,0.113,0.489,,,,,,,,,,,,,,,,,,
9910,0.188,0.527,,,,,,,,,,,,,,,,,,
9911,0.195,0.521,,,,,,,,,,,,,,,,,,
9912,0.209,0.538,,,,,,,,,,,,,,,,,,
9913,0.275,0.5780000000000001,,,,,,,,,,,,,,,,,,
9914,0.164,0.508,,,,,,,,,,,,,,,,,,
9915,0.095,0.48,,,,,,,,,,,,,,,,,,
9916,0.058,0.351,,,,,,,,,,,,,,,,,,
9917,0.056,0.369,,,,,,,,,,,,,,,,,,
9918,0.051,0.352,,,,,,,,,,,,,,,,,,
9919,0.06,0.339,0.401,0.495,1.024,1.238,1.326,1.492,1.591,1.641,1.74,1.81,1.849,1.906,1.964,1.994,2.052,2.177,2.478,2.555
9920,0.046,0.354,0.43,0.531,1.0750000000000002,1.2870000000000001,1.362,1.4900000000000002,1.6100000000000003,1.6470000000000002,1.7430000000000003,1.7790000000000004,1.7980000000000003,1.8620000000000003,1.9630000000000003,1.9940000000000002,2.0300000000000002,2.229,2.436,2.548
9921,0.066,0.359,0.426,0.529,1.1059999999999999,1.3279999999999998,1.589,1.689,1.814,1.837,1.892,1.962,2.011,2.063,2.121,2.136,2.136,2.301,2.5050000000000003,2.6200000000000006
9922,0.038,0.257,0.272,0.375,0.915,1.116,1.157,1.198,1.287,1.339,1.429,1.457,1.477,1.536,1.602,1.6500000000000001,1.6500000000000001,1.7590000000000001,2.0260000000000002,2.112
9923,0.069,0.28300000000000003,0.34500000000000003,0.449,1.033,1.251,1.3599999999999999,1.394,1.5179999999999998,1.5559999999999998,1.6169999999999998,1.6729999999999998,1.7139999999999997,1.7759999999999998,1.8699999999999999,1.8829999999999998,1.9109999999999998,1.9869999999999999,2.296,2.3779999999999997
9924,0.036,0.3,0.312,0.40800000000000003,1.006,1.214,1.267,1.301,1.6179999999999999,1.64,1.7169999999999999,1.7469999999999999,1.771,1.8179999999999998,1.876,1.92,1.938,2.056,2.263,2.37
9925,0.056,0.315,0.374,0.474,0.971,1.177,1.264,1.303,1.503,1.5539999999999998,1.6389999999999998,1.6939999999999997,1.7169999999999996,1.7809999999999997,1.8549999999999998,1.8699999999999997,1.8699999999999997,1.9859999999999998,2.2289999999999996,2.312
9926,0.058,0.279,0.34900000000000003,0.452,0.9870000000000001,1.201,1.264,1.299,1.42,1.456,1.503,1.5519999999999998,1.5969999999999998,1.6609999999999998,1.7469999999999999,1.777,1.781,1.855,1.96,2.056
9927,0.052,0.293,0.369,0.472,1.02,1.24,1.312,1.347,1.432,1.4549999999999998,1.5239999999999998,1.5669999999999997,1.5859999999999996,1.6319999999999997,1.6939999999999997,1.7239999999999998,1.7639999999999998,1.8579999999999999,1.9689999999999999,2.0829999999999997
9928,0.062,0.28900000000000003,0.342,0.444,0.9830000000000001,1.2550000000000001,1.3190000000000002,1.354,1.475,1.5250000000000001,1.5910000000000002,1.6480000000000001,1.6940000000000002,1.7590000000000001,1.842,1.856,1.857,1.965,2.239,2.348
9929,0.045,0.29,0.301,0.396,0.981,1.189,1.2590000000000001,1.294,1.411,1.452,1.4909999999999999,1.5159999999999998,1.5329999999999997,1.5869999999999997,1.6619999999999997,1.7079999999999997,1.7079999999999997,1.7849999999999997,1.9239999999999997,2.0029999999999997
9930,0.063,0.347,0.478,0.58,1.104,1.512,1.573,1.6019999999999999,1.696,1.7209999999999999,1.785,1.843,1.873,1.944,2.002,2.0149999999999997,2.0469999999999997,2.1209999999999996,2.2199999999999998,2.2979999999999996
9931,0.04,0.263,0.303,0.40499999999999997,0.927,1.223,1.314,1.346,1.467,1.518,1.578,1.612,1.645,1.731,1.82,1.864,1.9220000000000002,2.0300000000000002,2.309,2.5700000000000003
9932,0.067,0.233,0.328,0.43,1.2469999999999999,1.632,1.6729999999999998,1.7069999999999999,1.8019999999999998,1.8369999999999997,1.8699999999999997,1.9269999999999996,1.9389999999999996,2.0039999999999996,2.0709999999999997,2.2009999999999996,2.2289999999999996,2.3209999999999997,2.5799999999999996,2.7789999999999995
9933,0.042,0.24200000000000002,0.373,0.474,0.8859999999999999,1.202,1.313,1.3479999999999999,1.4609999999999999,1.4839999999999998,1.5519999999999998,1.5979999999999999,1.6449999999999998,1.924,1.9829999999999999,2.021,2.1479999999999997,2.2899999999999996,2.5049999999999994,2.7979999999999996
