,G215X0,G215X1,G215X2,G215X3,G215X4,G215X5,G215X6,G215X7,G215X8,G215X9,G215X10,G215X11,G215X12,G215X13,G215X14,G215X15,G215X16,G215X17,G215X18,G215X19
16775,0.415,0.554,0.766,1.256,5.447,6.347,6.687,7.11,7.128,9.051,9.736,10.199,10.28,11.07,11.331,11.623,12.229,12.468,12.503,12.707
16776,0.289,0.39599999999999996,0.624,1.162,4.929,5.449,5.757,6.55,6.592,7.694,8.406,8.784,8.866000000000001,9.539000000000001,10.393,10.760000000000002,10.995000000000001,11.221000000000002,11.255000000000003,11.399000000000003
16777,0.189,0.293,0.485,0.986,4.7970001,5.2130001,5.5600001,6.1140001,6.8670001,7.5530001,7.8810001000000005,8.269000100000001,8.351000100000002,9.016000100000003,10.041000100000003,10.434000100000004,10.509000100000003,10.671000100000004,10.705000100000005,10.874000100000005
16778,0.067,0.178,0.38,1.6549999999999998,5.329,5.793,6.503,6.893,8.158,8.761999999999999,8.806,9.238,9.373999999999999,9.972,10.53,10.719,11.443,11.597,11.652999999999999,11.831
16779,0.095,0.20400000000000001,0.43200000000000005,1.4359999,1.7559999000000002,2.2549999,2.9329999,3.1249999,3.8479999,4.4679999,4.5319999,4.7499999,4.8459999,5.3209998999999994,5.543999899999999,5.841999899999999,6.716999899999999,7.026999899999999,7.076999899999999,8.359999899999998
16780,0.056,0.183,0.385,0.823,0.873,1.2,1.488,1.664,2.309,2.9450000000000003,2.9650000000000003,3.0100000000000002,3.091,3.391,3.566,3.883,4.471,4.6450000000000005,4.680000000000001,5.1290000000000004
16781,0.045,0.182,0.46399999999999997,1.342,1.3900000000000001,1.689,1.949,2.138,2.8209999999999997,3.4399999999999995,3.4589999999999996,3.5159999999999996,3.5959999999999996,3.8049999999999997,3.981,4.22,4.287,4.409,4.443,4.576
16782,0.05,0.181,0.449,0.666,0.7170000000000001,0.933,1.114,1.324,1.429,2.029,2.062,2.131,2.2249999999999996,2.4269999999999996,2.5779999999999994,2.8599999999999994,2.9019999999999992,2.995999999999999,3.035999999999999,3.149999999999999
16783,0.082,0.21500000000000002,0.386,0.493,0.547,0.847,1.042,1.282,1.8820000000000001,2.487,2.535,2.596,2.7720000000000002,2.991,3.161,3.358,3.4,3.489,3.561,3.673
16784,0.068,0.187,0.362,0.495,0.544,0.749,0.824,0.981,1.004,1.608,1.6280000000000001,1.6940000000000002,2.3400000000000003,2.5380000000000003,2.664,2.79,2.831,2.919,2.953,2.989
16785,0.04,0.153,0.28,0.402,0.449,0.712,0.818,0.994,1.027,1.63,1.6489999999999998,1.7009999999999998,1.8719999999999999,2.081,2.169,2.328,2.822,2.912,2.9459999999999997,2.9559999999999995
16786,0.049,0.133,0.254,0.88,0.927,1.223,1.332,1.461,1.564,2.19,2.234,2.318,2.47,2.669,2.746,2.866,3.556,3.645,3.678,3.6879999999999997
16787,0.065,0.119,0.269,1.3279999999999998,1.3749999999999998,1.5759999999999998,1.6489999999999998,1.8679999999999999,2.819,3.476,3.513,3.569,3.77,3.979,4.0920000000000005,4.154000000000001,4.23,4.319000000000001,4.382000000000001,4.392
16788,0.088,0.13,0.223,1.266,1.313,1.6019999999999999,1.6949999999999998,1.878,1.9009999999999998,3.009,3.028,3.073,3.281,3.4730000000000003,3.511,3.628,3.88,3.9459999999999997,3.9919999999999995,4.031999999999999
16789,0.041,0.08499999999999999,0.16699999999999998,1.248,2.146,2.387,2.485,2.6679999999999997,3.2289999999999996,4.069999999999999,4.089999999999999,4.165999999999999,4.286999999999999,4.501999999999999,4.613999999999999,4.7509999999999994,5.404,5.453,5.487,5.531
16790,0.043,0.093,0.219,1.2530000000000001,2.305,2.5620000000000003,2.6590000000000003,2.79,2.854,3.681,3.732,3.7920000000000003,3.878,4.079,4.124,4.258,4.516,4.566,4.6,4.643
16791,0.047,0.098,0.193,1.252,2.309,2.6060000000000003,2.6740000000000004,2.8350000000000004,3.3460000000000005,4.072000000000001,4.101000000000001,4.184000000000001,4.263000000000001,4.488,4.554,4.708,4.747,4.796,4.84,4.865
16792,0.085,0.122,0.216,1.2369999999999999,1.64,1.8479999999999999,1.9529999999999998,2.125,2.922,3.749,3.7680000000000002,3.862,3.979,4.237,4.303,4.486,4.744,4.7909999999999995,4.856,4.865
16793,0.068,0.119,0.28600000000000003,0.5720000000000001,0.895,1.203,1.2810000000000001,1.5010000000000001,2.481,3.077,3.096,3.186,3.307,3.572,3.609,3.69,4.406,4.454,4.487,4.497
16794,0.04,0.127,0.251,0.374,0.647,0.968,1.051,1.246,1.667,2.61,2.666,3.009,3.0869999999999997,3.5919999999999996,3.679,3.815,5.416,5.463,5.497,5.507
16795,0.087,0.275,0.42300000000000004,0.6180000000000001,1.177,1.461,1.586,1.746,2.2960000000000003,2.849,3.289,3.5570000000000004,3.6340000000000003,4.112,4.149,4.361,6.019,6.099,6.133,6.152
16796,0.149,0.353,0.5369999999999999,1.101,1.284,1.649,3.149,3.333,3.476,3.866,4.11,4.231,4.317,4.814,4.873,5.033,6.3340000000000005,6.6290000000000004,6.692,6.8950000000000005
16797,0.146,0.41300000000000003,0.644,1.9569999999999999,2.0999999999999996,2.4349999999999996,2.6199999999999997,2.7669999999999995,3.5079999999999996,3.5239999999999996,3.7079999999999997,3.779,3.933,5.1510001,5.2490001,5.4870000999999995,6.164000099999999,6.3620000999999995,6.4080001,6.524000099999999
16798,0.098,0.268,0.357,1.66,1.7049999999999998,1.9549999999999998,2.1159999999999997,2.3179999999999996,2.7179999999999995,2.7329999999999997,2.8,2.8619999999999997,3.0799999999999996,3.4519999999999995,3.7949999999999995,3.9989999999999997,4.215999999999999,4.331999999999999,4.366999999999999,4.486999999999999
16799,0.133,0.183,0.287,1.211,1.256,1.552,1.6400000000000001,1.804,2.237,2.253,2.271,2.3329999999999997,2.477,3.3329999999999997,3.521,3.624,3.662,3.838,3.874,5.292
16800,0.095,0.133,0.223,0.344,0.38899999999999996,0.5449999999999999,0.707,0.871,1.251,1.2999999999999998,1.3189999999999997,1.3819999999999997,1.4779999999999998,1.6769999999999998,1.8209999999999997,2.15,2.1879999999999997,2.268,2.307,3.084
16801,0.054,0.148,0.264,0.355,0.39999999999999997,0.675,0.772,0.91,1.482,1.54,1.581,1.645,1.734,1.936,2.029,2.213,2.251,2.4099999999999997,2.4799999999999995,2.7339999999999995
16802,0.09,0.399,0.48100000000000004,0.6080000000000001,0.6530000000000001,1.455,1.574,1.9000000000000001,2.465,2.5,2.538,2.574,2.7089999999999996,2.9079999999999995,3.0189999999999997,3.1899999999999995,3.2269999999999994,3.2819999999999996,3.3159999999999994,3.3279999999999994
16803,0.057,0.5700000000000001,0.6400000000000001,1.2730000000000001,1.3190000000000002,1.709,1.8090000000000002,2.2520000000000002,2.7350000000000003,2.7510000000000003,2.769,2.841,2.919,3.125,3.206,3.463,3.5,3.589,3.622,3.67
16804,0.046,0.788,0.907,2.084,2.129,2.46,2.528,2.852,3.331,3.346,3.365,3.426,3.5,3.694,3.814,3.983,4.019,4.101,4.135,4.178999999999999
16805,0.042,1.286,1.375,2.498,2.543,2.7880000000000003,2.958,3.1700000000000004,3.551,3.569,3.6149999999999998,3.679,3.7529999999999997,3.953,4.059,4.33,4.386,4.4430000000000005,4.508000000000001,4.550000000000001
16806,0.06,0.958,1.225,1.4700000000000002,1.5160000000000002,1.7210000000000003,1.8160000000000003,2.059,2.422,2.44,2.472,2.516,2.6390000000000002,2.8350000000000004,3.0160000000000005,3.2000000000000006,3.2730000000000006,3.3220000000000005,3.3660000000000005,3.3890000000000007
16807,0.092,0.692,0.998,1.219,1.264,1.5350000000000001,1.6420000000000001,1.872,2.178,2.2279999999999998,2.247,2.334,2.4330000000000003,2.6330000000000005,2.8850000000000007,3.0430000000000006,3.1140000000000008,3.2440000000000007,3.2780000000000005,3.2880000000000003
16808,0.052,0.219,0.355,0.479,0.525,0.724,0.823,1.077,1.365,1.423,1.442,1.4929999999999999,1.569,1.774,1.967,2.1790000000000003,2.2510000000000003,2.3540000000000005,2.3870000000000005,2.3970000000000002
16809,0.043,0.094,0.246,0.35,0.39599999999999996,0.595,0.968,1.222,1.552,1.608,1.6580000000000001,1.7060000000000002,1.7820000000000003,1.9850000000000003,2.2030000000000003,2.3910000000000005,2.5130000000000003,2.6900000000000004,2.74,2.749
16810,0.041,0.093,0.40900000000000003,1.179,1.223,1.473,2.2600000000000002,2.43,2.693,2.712,2.74,2.8030000000000004,2.9010000000000002,3.104,3.307,3.394,3.6100000000000003,3.7010000000000005,3.7620000000000005,3.7790000000000004
16811,0.064,0.109,0.359,1.496,1.538,1.7970000000000002,1.8750000000000002,2.003,2.277,2.2920000000000003,2.3110000000000004,2.3760000000000003,2.5010000000000003,2.7,2.85,3.101,3.17,3.255,3.288,3.335
16812,0.092,0.129,0.318,1.287,1.329,1.496,1.584,1.866,3.309,3.327,3.346,3.411,3.487,3.712,3.9210000000000003,4.087000000000001,4.123,4.183,4.217,4.26
16813,0.048,0.099,0.46799999999999997,0.712,0.756,1.053,1.24,1.366,1.802,1.819,1.871,1.904,1.98,2.321,2.5140000000000002,2.649,2.686,2.745,2.779,2.816
16814,0.043,0.094,0.242,0.641,0.686,1.033,1.2879999999999998,1.4739999999999998,2.28,2.2969999999999997,2.356,2.444,2.524,2.915,3.237,3.443,3.762,3.845,3.9200000000000004,3.93
16815,0.039,0.20600000000000002,0.454,0.882,0.928,1.283,1.649,2.002,2.299,2.332,2.392,2.4379999999999997,2.5679999999999996,2.9629999999999996,3.1339999999999995,3.4259999999999993,4.164999999999999,4.326999999999999,4.359999999999999,4.369
16816,0.058,0.092,0.44999999999999996,0.849,0.894,1.225,1.5670000000000002,2.232,2.572,2.632,2.688,2.7470000000000003,2.8540000000000005,3.2540000000000004,3.4570000000000003,3.7780000000000005,4.503,4.625,4.658,4.668
16817,0.116,0.219,0.622,1.674,2.237,2.614,2.96,3.6029999999999998,4.413,4.469,4.532,4.572,4.6530000000000005,5.102,5.3500000000000005,5.633000000000001,6.373000000000001,6.487000000000001,6.521000000000001,6.530000000000001
16818,0.204,0.5529999999999999,1.2309999999999999,2.5069999999999997,2.8789999999999996,3.1969999999999996,3.7249999999999996,4.535,4.816,4.838,4.862,4.949,5.031,5.6129999999999995,5.891,6.344,7.082000000000001,7.183000000000001,7.247000000000001,7.275
16819,0.164,0.348,0.877,2.04,2.211,2.63,3.04,4.287,4.622,5.544,5.561999999999999,6.119999999999999,6.217,6.864999999999999,7.188999999999999,7.520999999999999,8.293999999999999,8.421999999999999,8.464999999999998,8.510999999999997
16820,0.156,0.31,0.775,1.2650000000000001,1.435,2.252,2.5509999999999997,3.319,3.824,5.786,5.805,6.083,6.219,7.416,7.6530000000000005,7.932,8.693,9.071,9.104,9.146999999999998
16821,0.334,0.521,1.009,2.942,3.107,4.013,4.3,4.928,5.637,7.092,7.149,7.501,7.5920000000000005,8.584,8.83,9.044,9.672,9.886000000000001,9.920000000000002,10.087000000000002
16822,0.286,0.532,1.042,2.1249998999999997,2.4459999,3.1779998999999997,3.4659998999999995,4.136999899999999,4.575999899999999,5.9439999,5.963999899999999,6.399999899999999,6.482999899999999,7.194999899999999,7.415999899999999,7.6139999,8.2089999,8.3819999,8.6389999,8.7519999
16823,0.325,0.481,0.875,1.927,2.095,2.5660000000000003,3.0380000000000003,3.857,4.585,5.823,5.8420000000000005,6.2010000000000005,6.284000000000001,7.005000000000001,7.265000000000001,8.299000000000001,8.966000000000001,9.084000000000001,9.289000000000001,9.437000000000001
16824,0.272,0.40700000000000003,0.754,1.836,2.004,2.503,3.2680000000000002,4.019,4.609,5.797,6.109,6.4559999999999995,6.571999999999999,7.304999999999999,7.518999999999999,8.084,8.35,8.479,8.687,9.610999999999999
16825,0.503,0.638,0.9390000000000001,2.024,2.193,2.692,3.132,3.915,4.465,5.936,6.225,6.502,6.627,7.4879999999999995,7.755999999999999,7.984999999999999,8.402999999999999,8.531999999999998,8.758,8.921999999999999
16826,0.267,0.42200000000000004,0.75,1.221,1.3800000000000001,1.7800000000000002,2.2590000000000003,2.5200000000000005,3.1060000000000003,3.2550000000000003,3.2740000000000005,3.3760000000000003,3.454,3.83,4.0600000000000005,4.331,4.996,5.1370000000000005,5.474,5.564
16827,0.068,0.168,0.473,0.827,0.989,1.266,1.501,1.656,2.1959999999999997,2.256,2.3869999999999996,2.4699999999999998,2.546,2.8539999999999996,3.1559999999999997,3.4539999999999997,3.558,3.7089999999999996,3.905,4.0249999999999995
16828,0.046,0.155,0.42700000000000005,0.75,1.783,2.0629999999999997,2.167,2.336,2.875,2.935,2.957,3.012,3.088,3.395,3.704,3.9690000000000003,4.061,4.165,4.217,4.409999999999999
16829,0.041,0.17200000000000001,0.374,0.764,2.2560000000000002,2.559,2.6430000000000002,2.7710000000000004,3.3680000000000003,3.386,3.4410000000000003,3.5050000000000003,3.6270000000000002,3.8160000000000003,4.188000000000001,4.458,4.516,4.692,4.742,4.945
16830,0.054,0.159,0.361,0.55,2.05,2.2569999999999997,2.3779999999999997,2.5919999999999996,3.3269999999999995,3.3439999999999994,3.3629999999999995,3.4409999999999994,3.5459999999999994,3.7569999999999992,4.0889999999999995,4.327,4.375,4.424,4.516,4.71
16831,0.091,0.19,0.34299999999999997,0.484,1.9520001,2.2540001,2.3190001,2.4940000999999996,3.0320000999999994,3.0510000999999995,3.0700000999999997,3.1270000999999996,3.2040000999999996,3.3990000999999994,3.5950000999999996,3.7070000999999997,3.7550000999999997,3.8040000999999997,3.8550001,3.9720001
16832,0.056,0.156,0.32899999999999996,0.43499999999999994,0.49599999999999994,0.7799999999999999,0.8909999999999999,1.065,1.3039999999999998,1.3659999999999999,1.3949999999999998,1.4599999999999997,1.5369999999999997,1.7469999999999997,1.8959999999999997,2.0359999999999996,2.0849999999999995,2.1629999999999994,2.212999999999999,2.3089999999999993
16833,0.045,0.14400000000000002,0.29400000000000004,0.43300000000000005,0.48000000000000004,0.756,0.858,1.011,1.057,1.115,1.163,1.222,1.302,1.497,1.643,1.767,1.815,1.905,1.966,2.061
16834,0.04,0.128,0.262,0.367,0.413,0.628,0.702,0.891,0.924,0.9810000000000001,1.0,1.09,1.2240000000000002,1.4330000000000003,1.5300000000000002,1.5930000000000002,1.6420000000000001,1.6940000000000002,1.7760000000000002,1.8070000000000002
16835,0.059,0.124,0.29200000000000004,0.43000000000000005,0.47700000000000004,0.7510000000000001,0.8540000000000001,1.2790000000000001,2.204,2.22,2.2390000000000003,2.2960000000000003,2.39,2.5740000000000003,2.6420000000000003,2.809,2.857,2.9040000000000004,2.954,3.0
16836,0.092,0.144,0.298,0.9889999999999999,1.0359999999999998,1.3859999999999997,1.4759999999999998,1.8649999999999998,2.2889999999999997,2.7019999999999995,2.7359999999999993,2.7799999999999994,2.857999999999999,3.0659999999999994,3.1499999999999995,3.3319999999999994,3.3969999999999994,3.442999999999999,3.492999999999999,3.537999999999999
16837,0.053,0.106,0.257,1.342,1.3880000000000001,1.707,1.7930000000000001,1.9660000000000002,2.0780000000000003,2.4510000000000005,2.4950000000000006,2.5810000000000004,2.6590000000000003,2.8520000000000003,2.9170000000000003,2.9920000000000004,3.0780000000000003,3.1250000000000004,3.1930000000000005,3.2380000000000004
16838,0.042,0.094,0.276,1.296,1.342,1.6300000000000001,1.7140000000000002,1.868,2.208,2.45,2.4690000000000003,2.5160000000000005,2.6110000000000007,2.8210000000000006,2.9310000000000005,3.0650000000000004,3.1480000000000006,3.2350000000000008,3.3120000000000007,3.355000000000001
16839,0.04,0.089,0.227,1.2819999000000002,1.3329999000000001,1.5679999000000002,1.6789999000000002,1.8399999000000002,1.9249999000000002,2.0779999,2.0969999,2.1589999,2.2909999,2.5049999,2.5569999,2.6479999000000003,2.7319999000000004,2.8109999000000006,2.8609999000000004,2.8719999000000005
16840,0.055,0.093,0.226,1.257,1.3179999999999998,1.6059999999999999,1.684,1.8579999999999999,2.278,2.428,2.465,2.5189999999999997,2.5999999999999996,2.8539999999999996,2.9239999999999995,3.0159999999999996,3.3039999999999994,3.3509999999999995,3.4009999999999994,3.4119999999999995
16841,0.092,0.14,0.41000000000000003,1.4520001000000002,2.1560001,2.4710001,2.5510001,2.7640001,2.7830001,2.8260001000000003,2.8670001000000003,2.9440001000000002,3.0220001,3.2680001,3.3560001,3.4900001,4.2600001,4.3060001,4.3750001,4.3870001
16842,0.056,0.11599999999999999,0.301,1.3039999999999998,1.98,2.208,2.317,2.454,2.536,2.825,2.8680000000000003,2.958,3.0370000000000004,3.4550000000000005,3.5550000000000006,3.6280000000000006,5.796999900000001,5.870999900000001,5.945999900000001,5.956999900000001
16843,0.047,0.21100000000000002,0.395,0.775,0.909,1.219,1.31,1.461,1.959,2.242,2.476,2.828,2.9339999999999997,3.7169999999999996,3.7949999999999995,4.0009999999999994,5.622000099999999,5.704000099999999,5.759000099999999,5.789000099999999
16844,0.04,0.33799999999999997,0.6779999999999999,1.0339999999999998,1.4459999999999997,1.8349999999999997,3.01,3.151,3.171,3.3489999999999998,3.6839999999999997,3.7889999999999997,3.9139999999999997,4.409,4.518,4.7379999999999995,5.949999999999999,6.079999999999999,6.294999999999999,6.403999999999999
16845,0.093,0.394,0.652,0.907,1.353,1.811,2.003,2.221,2.277,2.2920000000000003,2.4370000000000003,2.5380000000000003,2.62,3.0180000000000002,3.096,3.247,3.891,4.009,4.227,4.332000000000001
16846,0.179,0.31,0.4,0.7310000000000001,0.8610000000000001,1.2690000000000001,1.419,1.612,1.766,1.818,1.837,1.912,1.996,2.228,2.79,3.012,3.234,3.452,3.586,3.6279999999999997
16847,0.277,0.316,0.429,2.1319999,2.2289999,2.9439998999999997,3.0629998999999994,3.2099998999999992,3.8619998999999994,3.919999899999999,3.9389998999999993,4.0289999,4.112999899999999,4.4199999,4.5239999,4.8039999,4.8819999,5.0619999,5.1359999,5.1569999
16848,0.699,0.74,0.8089999999999999,1.865,1.949,3.044,3.14,3.309,3.842,3.9530000000000003,3.9970000000000003,4.085,4.204,4.462,4.585,4.721,4.9,4.976,5.049,5.058000000000001
16849,0.217,0.266,0.342,1.26,1.344,2.732,2.8930000000000002,3.0250000000000004,3.224,3.246,3.279,3.3649999999999998,3.489,3.7569999999999997,3.796,4.0889999999999995,4.161,4.258,4.348,4.359
16850,0.151,0.476,0.569,0.6599999999999999,0.833,2.077,2.179,2.372,2.82,2.8419999999999996,2.8609999999999998,2.945,3.037,3.294,3.357,3.5500000000000003,3.62,3.6990000000000003,3.7340000000000004,3.7450000000000006
16851,0.204,0.7939999999999999,0.8729999999999999,1.141,1.307,1.69,1.823,2.004,2.025,2.046,2.065,2.13,2.214,2.484,2.584,2.6950000000000003,2.7390000000000003,2.7900000000000005,2.8150000000000004,2.8380000000000005
16852,0.188,1.082,1.1800000000000002,1.419,1.583,2.947,3.029,3.543,3.6310000000000002,3.653,3.7,3.754,3.837,4.09,4.138,4.228,4.263,4.313,4.338,4.386
16853,0.126,0.872,1.028,1.2590000000000001,1.5130000000000001,2.715,2.8449999999999998,3.3019999999999996,3.3249999999999997,3.3449999999999998,3.3739999999999997,3.445,3.572,3.837,3.906,4.046,4.139,4.189,4.255,4.2989999999999995
16854,0.099,0.44499999999999995,0.5069999999999999,1.388,1.458,2.767,2.872,3.334,3.354,3.452,3.471,3.5260000000000002,3.6430000000000002,3.8760000000000003,3.9440000000000004,4.1530000000000005,4.188000000000001,4.256,4.281000000000001,4.324000000000001
16855,0.266,0.607,0.693,1.7999999999999998,1.8459999999999999,2.739,2.81,3.106,3.1759999999999997,3.2369999999999997,3.256,3.303,3.387,3.589,3.674,3.79,3.825,3.9210000000000003,3.9450000000000003,3.986
16856,0.147,0.263,0.35,1.46,1.505,1.837,1.9649999999999999,2.262,2.307,2.3649999999999998,2.4149999999999996,2.4759999999999995,2.5609999999999995,2.7489999999999997,2.7869999999999995,2.9239999999999995,2.9589999999999996,3.0249999999999995,3.0619999999999994,3.0729999999999995
16857,0.081,0.18,0.354,1.069,1.1139999999999999,2.252,2.4,2.7569999999999997,2.776,2.8329999999999997,2.86,2.931,3.012,3.215,3.335,3.43,3.4650000000000003,3.515,3.572,3.582
16858,0.087,0.175,0.311,0.528,0.5690000000000001,1.79,1.8860000000000001,2.181,2.265,2.321,2.339,2.405,2.534,2.7209999999999996,2.7569999999999997,2.8419999999999996,2.9069999999999996,2.9569999999999994,2.9809999999999994,2.9919999999999995
16859,0.074,0.16599999999999998,0.27199999999999996,0.505,0.546,1.343,1.561,1.773,2.126,2.181,2.199,2.2289999999999996,2.3299999999999996,2.5279999999999996,2.6179999999999994,2.8099999999999996,2.8919999999999995,2.9419999999999993,2.966999999999999,2.976999999999999
16860,0.15,0.248,0.33999999999999997,1.205,1.249,2.206,2.506,4.545999999999999,4.919,4.975,5.026,5.115,5.194,5.377,5.443,5.757,5.846,5.923,5.968,5.991
16861,0.204,0.302,0.432,1.291,1.771,2.894,3.3360000000000003,3.789,3.854,3.9090000000000003,3.935,3.984,4.063,4.3469999999999995,4.537,4.7,4.789000000000001,4.884,4.929,4.976
16862,0.205,0.395,0.549,1.737,1.9080000000000001,2.511,2.898,3.3850000000000002,3.5090000000000003,3.563,3.5820000000000003,3.6340000000000003,3.7220000000000004,4.0440000000000005,4.573,4.861000000000001,5.186000000000001,5.243000000000001,5.268000000000002,5.312000000000001
16863,0.307,0.471,0.742,1.758,1.932,2.398,2.833,4.186,4.842,4.896,4.914,4.963,5.101,5.548,6.258,6.636,7.225,7.3069999999999995,7.3309999999999995,7.372999999999999
16864,0.159,0.347,0.897,1.356,1.534,2.2800000000000002,2.68,3.7579999,4.0469999,4.1149999,4.1639999,4.2429999,4.3419999,4.805999900000001,5.106999900000001,5.473999900000001,6.110999900000001,6.192999900000001,6.247999900000001,6.276999900000001
16865,0.116,0.276,1.103,1.509,1.712,2.099,2.5500000000000003,3.027,3.375,4.009,4.038,4.277,4.361,4.838,5.039,5.364999999999999,5.980999999999999,6.062999999999999,6.097999999999999,6.108999999999999
16866,0.094,0.146,1.202,1.544,1.754,2.162,2.653,2.973,3.385,4.273,4.2909999999999995,4.787999999999999,4.8709999999999996,5.327999999999999,5.6,5.874,6.52,6.6419999999999995,6.6659999999999995,6.675999999999999
16867,0.181,0.22799999999999998,1.03,1.665,5.6679998000000005,6.1359998000000004,6.6969998,7.2449998,7.865999800000001,9.3989998,9.727999800000001,9.960999800000002,10.058999800000002,10.550999800000003,10.803999800000003,11.162999800000003,11.812999800000004,11.906999800000003,11.936999800000002,11.946999800000002
16868,0.198,0.23600000000000002,0.717,3.1129999,7.4939999,7.9249999,8.434999900000001,9.000999900000002,9.346999900000002,12.201000000000002,13.385000000000002,13.743000000000002,13.880000000000003,14.899000100000002,15.156000100000002,15.855000100000002,16.4850001,16.5430001,16.652000100000002,16.6630001
16869,0.217,0.263,0.7,2.504,6.1050001,6.9670001,7.6090001,8.1840001,8.5040001,11.3090002,11.9860002,12.3950002,12.4870002,13.626000300000001,13.8800003,14.3480003,14.9990003,15.0570003,15.1150003,15.6180003
16870,0.311,0.364,0.6890000000000001,1.69,5.242,7.0620001,8.0080001,8.6320001,9.199000100000001,11.417000000000002,11.965000000000002,12.305000000000001,12.390000000000002,13.063000000000002,13.282000000000002,13.817000000000002,14.387000000000002,14.445000000000002,14.470000000000002,15.265000000000002
16871,0.224,0.275,0.621,1.6059999999999999,4.7159999,5.5379999,6.2119999,6.9239999,8.0929999,9.7689999,10.277999900000001,10.6249999,10.7089999,11.2239999,11.427999900000001,11.732999900000001,12.295999900000002,12.362999900000002,12.406999900000002,12.468999900000002
16872,0.262,0.29700000000000004,0.687,1.7,4.723,5.566,5.961,6.487,6.987,8.799,9.363,9.65,9.762,10.26,10.482,10.716999999999999,10.950999999999999,11.19,11.302999999999999,11.385
16873,0.274,0.319,0.6859999999999999,1.7969998999999999,2.3539999,3.0509999,3.4329999,4.0249999,4.4869999,7.1869999,7.7199999,7.8339999,7.9639999,9.0769999,9.3339999,9.5539999,9.601999900000001,10.1469999,10.258999900000001,10.382999900000002
16874,0.065,0.11699999999999999,0.489,0.972,1.126,1.517,1.728,2.316,2.808,5.144,5.6240000000000006,5.714,5.792000000000001,6.441000000000001,6.759,7.243,7.292000000000001,7.873000000000001,8.008000000000001,8.105
16875,0.051,0.1,0.499,0.871,1.031,1.524,1.717,2.282,2.763,4.936999999999999,5.036,5.122,5.1979999999999995,5.832999999999999,6.114999999999999,6.345999999999999,6.385999999999999,6.632999999999999,6.804999999999999,6.893999999999999
16876,0.048,0.08,0.441,0.735,0.895,1.197,1.358,1.79,2.241,4.409999900000001,4.4279999000000005,4.502999900000001,4.579999900000001,4.7729999,4.9579999,5.1409999,6.0369999,6.1179999,6.1969999,6.2799999
16877,0.079,0.129,0.518,0.865,0.985,1.2389999999999999,1.3299999999999998,1.5019999999999998,1.9859999999999998,4.15,4.1690000000000005,4.23,4.346,4.557,4.682,5.003,5.8790000000000004,5.969,6.019,6.106
16878,0.077,0.128,0.513,0.6970000000000001,0.809,1.12,1.2220000000000002,1.4680000000000002,1.6950000000000003,3.1900000000000004,3.224,3.2990000000000004,3.4110000000000005,3.6070000000000007,3.7610000000000006,3.9700000000000006,4.025,4.114000000000001,4.164000000000001,4.236000000000001
16879,0.051,0.267,0.5820000000000001,0.7090000000000001,0.8200000000000001,1.048,1.137,1.381,1.427,2.122,2.163,2.21,2.288,2.504,2.61,2.802,2.875,2.922,3.0020000000000002,3.0460000000000003
16880,0.041,0.098,0.345,0.44599999999999995,0.5589999999999999,0.823,0.9189999999999999,1.127,1.169,1.867,1.886,1.9589999999999999,2.036,2.232,2.3470000000000004,2.4420000000000006,2.5200000000000005,2.5680000000000005,2.6290000000000004,2.6710000000000003
16881,0.052,0.096,0.308,0.445,0.558,0.8300000000000001,0.933,1.112,1.1940000000000002,1.8510000000000002,1.87,1.9100000000000001,1.9880000000000002,2.188,2.248,2.402,2.478,2.528,2.577,2.6189999999999998
16882,0.095,0.149,0.301,0.434,0.546,0.8200000000000001,0.9,1.082,1.1280000000000001,1.7840000000000003,1.8380000000000003,1.9240000000000004,2.0540000000000003,2.2510000000000003,2.3270000000000004,2.4670000000000005,2.5410000000000004,2.5900000000000003,2.64,2.669
16883,0.059,0.11299999999999999,0.307,1.009,1.125,1.388,1.4949999999999999,1.708,2.165,2.822,2.843,2.903,3.005,3.2079999999999997,3.2489999999999997,3.3629999999999995,3.4279999999999995,3.5289999999999995,3.6229999999999993,3.632999999999999
16884,0.041,0.092,0.267,1.2959999999999998,1.412,1.648,1.726,1.954,2.051,3.032,3.051,3.092,3.1710000000000003,3.3720000000000003,3.458,3.556,3.594,3.669,3.719,3.7289999999999996
16885,0.04,0.079,0.251,1.319,1.434,1.736,1.84,2.029,2.0589999999999997,3.155,3.183,3.27,3.349,3.551,3.5900000000000003,3.6500000000000004,3.688,3.738,3.788,3.7979999999999996
16886,0.075,0.122,0.32799999999999996,1.35,1.859,2.141,2.245,2.464,2.922,3.5700000000000003,3.6180000000000003,3.6630000000000003,3.7470000000000003,3.9390000000000005,4.009,4.194,4.232,4.281000000000001,4.3420000000000005,4.351000000000001
16887,0.092,0.146,0.299,1.3399999999999999,2.352,2.5669999999999997,2.634,2.804,2.885,3.532,3.55,3.6159999999999997,3.7489999999999997,3.9419999999999997,3.9749999999999996,4.137,4.1739999999999995,4.223,4.31,4.356
16888,0.04,0.093,0.245,1.2599999999999998,2.4429999999999996,2.752,2.8739999999999997,3.1119999999999997,3.1559999999999997,3.989,4.008,4.055,4.146999999999999,4.3839999999999995,4.473,4.5489999999999995,4.824,4.89,4.939,4.983
